"Mod name","Registry name","Item ID","Display name"
"Minecraft","minecraft:fern","minecraft:fern","Fern"
"Minecraft","minecraft:fire","","Fire"
"Minecraft","minecraft:fire_coral","minecraft:fire_coral","Fire Coral"
"Minecraft","minecraft:fire_coral_block","minecraft:fire_coral_block","Fire Coral Block"
"Minecraft","minecraft:fire_coral_fan","minecraft:fire_coral_fan","Fire Coral Fan"
"Minecraft","minecraft:fire_coral_wall_fan","minecraft:fire_coral_fan","Fire Coral Fan"
"Minecraft","minecraft:fletching_table","minecraft:fletching_table","Fletching Table"
"Minecraft","minecraft:flower_pot","minecraft:flower_pot","Flower Pot"
"Minecraft","minecraft:flowering_azalea","minecraft:flowering_azalea","Flowering Azalea"
"Minecraft","minecraft:flowering_azalea_leaves","minecraft:flowering_azalea_leaves","Flowering Azalea Leaves"
"Minecraft","minecraft:frogspawn","minecraft:frogspawn","Frogspawn"
"Minecraft","minecraft:frosted_ice","","Frosted Ice"
"Minecraft","minecraft:furnace","minecraft:furnace","Furnace"
"Minecraft","minecraft:gilded_blackstone","minecraft:gilded_blackstone","Gilded Blackstone"
"Minecraft","minecraft:glass","minecraft:glass","Glass"
"Minecraft","minecraft:glass_pane","minecraft:glass_pane","Glass Pane"
"Minecraft","minecraft:glow_lichen","minecraft:glow_lichen","Glow Lichen"
"Minecraft","minecraft:glowstone","minecraft:glowstone","Glowstone"
"Minecraft","minecraft:gold_block","minecraft:gold_block","Block of Gold"
"Minecraft","minecraft:gold_ore","minecraft:gold_ore","Gold Ore"
"Minecraft","minecraft:granite","minecraft:granite","Granite"
"Minecraft","minecraft:granite_slab","minecraft:granite_slab","Granite Slab"
"Minecraft","minecraft:granite_stairs","minecraft:granite_stairs","Granite Stairs"
"Minecraft","minecraft:granite_wall","minecraft:granite_wall","Granite Wall"
"Minecraft","minecraft:grass","minecraft:grass","Grass"
"Minecraft","minecraft:grass_block","minecraft:grass_block","Grass Block"
"Minecraft","minecraft:gravel","minecraft:gravel","Gravel"
"Minecraft","minecraft:gray_banner","minecraft:gray_banner","Gray Banner"
"Minecraft","minecraft:gray_bed","minecraft:gray_bed","Gray Bed"
"Minecraft","minecraft:gray_candle","minecraft:gray_candle","Gray Candle"
"Minecraft","minecraft:gray_candle_cake","","Cake with Gray Candle"
"Minecraft","minecraft:gray_carpet","minecraft:gray_carpet","Gray Carpet"
"Minecraft","minecraft:gray_concrete","minecraft:gray_concrete","Gray Concrete"
"Minecraft","minecraft:gray_concrete_powder","minecraft:gray_concrete_powder","Gray Concrete Powder"
"Minecraft","minecraft:gray_glazed_terracotta","minecraft:gray_glazed_terracotta","Gray Glazed Terracotta"
"Minecraft","minecraft:gray_shulker_box","minecraft:gray_shulker_box","Gray Shulker Box"
"Minecraft","minecraft:gray_stained_glass","minecraft:gray_stained_glass","Gray Stained Glass"
"Minecraft","minecraft:gray_stained_glass_pane","minecraft:gray_stained_glass_pane","Gray Stained Glass Pane"
"Minecraft","minecraft:gray_terracotta","minecraft:gray_terracotta","Gray Terracotta"
"Minecraft","minecraft:gray_wall_banner","minecraft:gray_banner","Gray Banner"
"Minecraft","minecraft:gray_wool","minecraft:gray_wool","Gray Wool"
"Minecraft","minecraft:green_banner","minecraft:green_banner","Green Banner"
"Minecraft","minecraft:green_bed","minecraft:green_bed","Green Bed"
"Minecraft","minecraft:green_candle","minecraft:green_candle","Green Candle"
"Minecraft","minecraft:green_candle_cake","","Cake with Green Candle"
"Minecraft","minecraft:green_carpet","minecraft:green_carpet","Green Carpet"
"Minecraft","minecraft:green_concrete","minecraft:green_concrete","Green Concrete"
"Minecraft","minecraft:green_concrete_powder","minecraft:green_concrete_powder","Green Concrete Powder"
"Minecraft","minecraft:green_glazed_terracotta","minecraft:green_glazed_terracotta","Green Glazed Terracotta"
"Minecraft","minecraft:green_shulker_box","minecraft:green_shulker_box","Green Shulker Box"
"Minecraft","minecraft:green_stained_glass","minecraft:green_stained_glass","Green Stained Glass"
"Minecraft","minecraft:green_stained_glass_pane","minecraft:green_stained_glass_pane","Green Stained Glass Pane"
"Minecraft","minecraft:green_terracotta","minecraft:green_terracotta","Green Terracotta"
"Minecraft","minecraft:green_wall_banner","minecraft:green_banner","Green Banner"
"Minecraft","minecraft:green_wool","minecraft:green_wool","Green Wool"
"Minecraft","minecraft:grindstone","minecraft:grindstone","Grindstone"
"Minecraft","minecraft:hanging_roots","minecraft:hanging_roots","Hanging Roots"
"Minecraft","minecraft:hay_block","minecraft:hay_block","Hay Bale"
"Minecraft","minecraft:heavy_weighted_pressure_plate","minecraft:heavy_weighted_pressure_plate","Heavy Weighted Pressure Plate"
"Minecraft","minecraft:honey_block","minecraft:honey_block","Honey Block"
"Minecraft","minecraft:honeycomb_block","minecraft:honeycomb_block","Honeycomb Block"
"Minecraft","minecraft:hopper","minecraft:hopper","Hopper"
"Minecraft","minecraft:horn_coral","minecraft:horn_coral","Horn Coral"
"Minecraft","minecraft:horn_coral_block","minecraft:horn_coral_block","Horn Coral Block"
"Minecraft","minecraft:horn_coral_fan","minecraft:horn_coral_fan","Horn Coral Fan"
"Minecraft","minecraft:horn_coral_wall_fan","minecraft:horn_coral_fan","Horn Coral Fan"
"Minecraft","minecraft:ice","minecraft:ice","Ice"
"Minecraft","minecraft:infested_chiseled_stone_bricks","minecraft:infested_chiseled_stone_bricks","Infested Chiseled Stone Bricks"
"Minecraft","minecraft:infested_cobblestone","minecraft:infested_cobblestone","Infested Cobblestone"
"Minecraft","minecraft:infested_cracked_stone_bricks","minecraft:infested_cracked_stone_bricks","Infested Cracked Stone Bricks"
"Minecraft","minecraft:infested_deepslate","minecraft:infested_deepslate","Infested Deepslate"
"Minecraft","minecraft:infested_mossy_stone_bricks","minecraft:infested_mossy_stone_bricks","Infested Mossy Stone Bricks"
"Minecraft","minecraft:infested_stone","minecraft:infested_stone","Infested Stone"
"Minecraft","minecraft:infested_stone_bricks","minecraft:infested_stone_bricks","Infested Stone Bricks"
"Minecraft","minecraft:iron_bars","minecraft:iron_bars","Iron Bars"
"Minecraft","minecraft:iron_block","minecraft:iron_block","Block of Iron"
"Minecraft","minecraft:iron_door","minecraft:iron_door","Iron Door"
"Minecraft","minecraft:iron_ore","minecraft:iron_ore","Iron Ore"
"Minecraft","minecraft:iron_trapdoor","minecraft:iron_trapdoor","Iron Trapdoor"
"Minecraft","minecraft:jack_o_lantern","minecraft:jack_o_lantern","Jack o'Lantern"
"Minecraft","minecraft:jigsaw","minecraft:jigsaw","Jigsaw Block"
"Minecraft","minecraft:jukebox","minecraft:jukebox","Jukebox"
"Minecraft","minecraft:jungle_button","minecraft:jungle_button","Jungle Button"
"Minecraft","minecraft:jungle_door","minecraft:jungle_door","Jungle Door"
"Minecraft","minecraft:jungle_fence","minecraft:jungle_fence","Jungle Fence"
"Minecraft","minecraft:jungle_fence_gate","minecraft:jungle_fence_gate","Jungle Fence Gate"
"Minecraft","minecraft:jungle_leaves","minecraft:jungle_leaves","Jungle Leaves"
"Minecraft","minecraft:jungle_log","minecraft:jungle_log","Jungle Log"
"Minecraft","minecraft:jungle_planks","minecraft:jungle_planks","Jungle Planks"
"Minecraft","minecraft:jungle_pressure_plate","minecraft:jungle_pressure_plate","Jungle Pressure Plate"
"Minecraft","minecraft:jungle_sapling","minecraft:jungle_sapling","Jungle Sapling"
"Minecraft","minecraft:jungle_sign","minecraft:jungle_sign","Jungle Sign"
"Minecraft","minecraft:jungle_slab","minecraft:jungle_slab","Jungle Slab"
"Minecraft","minecraft:jungle_stairs","minecraft:jungle_stairs","Jungle Stairs"
"Minecraft","minecraft:jungle_trapdoor","minecraft:jungle_trapdoor","Jungle Trapdoor"
"Minecraft","minecraft:jungle_wall_sign","minecraft:jungle_sign","Jungle Sign"
"Minecraft","minecraft:jungle_wood","minecraft:jungle_wood","Jungle Wood"
"Minecraft","minecraft:kelp","minecraft:kelp","Kelp"
"Minecraft","minecraft:kelp_plant","","Kelp Plant"
"Minecraft","minecraft:ladder","minecraft:ladder","Ladder"
"Minecraft","minecraft:lantern","minecraft:lantern","Lantern"
"Minecraft","minecraft:lapis_block","minecraft:lapis_block","Block of Lapis Lazuli"
"Minecraft","minecraft:lapis_ore","minecraft:lapis_ore","Lapis Lazuli Ore"
"Minecraft","minecraft:large_amethyst_bud","minecraft:large_amethyst_bud","Large Amethyst Bud"
"Minecraft","minecraft:large_fern","minecraft:large_fern","Large Fern"
"Minecraft","minecraft:lava","","Lava"
"Minecraft","minecraft:lava_cauldron","minecraft:cauldron","Cauldron"
"Minecraft","minecraft:lectern","minecraft:lectern","Lectern"
"Minecraft","minecraft:lever","minecraft:lever","Lever"
"Minecraft","minecraft:light","minecraft:light","Light"
"Minecraft","minecraft:light_blue_banner","minecraft:light_blue_banner","Light Blue Banner"
"Minecraft","minecraft:light_blue_bed","minecraft:light_blue_bed","Light Blue Bed"
"Minecraft","minecraft:light_blue_candle","minecraft:light_blue_candle","Light Blue Candle"
"Minecraft","minecraft:light_blue_candle_cake","","Cake with Light Blue Candle"
"Minecraft","minecraft:light_blue_carpet","minecraft:light_blue_carpet","Light Blue Carpet"
"Minecraft","minecraft:light_blue_concrete","minecraft:light_blue_concrete","Light Blue Concrete"
"Minecraft","minecraft:light_blue_concrete_powder","minecraft:light_blue_concrete_powder","Light Blue Concrete Powder"
"Minecraft","minecraft:light_blue_glazed_terracotta","minecraft:light_blue_glazed_terracotta","Light Blue Glazed Terracotta"
"Minecraft","minecraft:light_blue_shulker_box","minecraft:light_blue_shulker_box","Light Blue Shulker Box"
"Minecraft","minecraft:light_blue_stained_glass","minecraft:light_blue_stained_glass","Light Blue Stained Glass"
"Minecraft","minecraft:light_blue_stained_glass_pane","minecraft:light_blue_stained_glass_pane","Light Blue Stained Glass Pane"
"Minecraft","minecraft:light_blue_terracotta","minecraft:light_blue_terracotta","Light Blue Terracotta"
"Minecraft","minecraft:light_blue_wall_banner","minecraft:light_blue_banner","Light Blue Banner"
"Minecraft","minecraft:light_blue_wool","minecraft:light_blue_wool","Light Blue Wool"
"Minecraft","minecraft:light_gray_banner","minecraft:light_gray_banner","Light Gray Banner"
"Minecraft","minecraft:light_gray_bed","minecraft:light_gray_bed","Light Gray Bed"
"Minecraft","minecraft:light_gray_candle","minecraft:light_gray_candle","Light Gray Candle"
"Minecraft","minecraft:light_gray_candle_cake","","Cake with Light Gray Candle"
"Minecraft","minecraft:light_gray_carpet","minecraft:light_gray_carpet","Light Gray Carpet"
"Minecraft","minecraft:light_gray_concrete","minecraft:light_gray_concrete","Light Gray Concrete"
"Minecraft","minecraft:light_gray_concrete_powder","minecraft:light_gray_concrete_powder","Light Gray Concrete Powder"
"Minecraft","minecraft:light_gray_glazed_terracotta","minecraft:light_gray_glazed_terracotta","Light Gray Glazed Terracotta"
"Minecraft","minecraft:light_gray_shulker_box","minecraft:light_gray_shulker_box","Light Gray Shulker Box"
"Minecraft","minecraft:light_gray_stained_glass","minecraft:light_gray_stained_glass","Light Gray Stained Glass"
"Minecraft","minecraft:light_gray_stained_glass_pane","minecraft:light_gray_stained_glass_pane","Light Gray Stained Glass Pane"
"Minecraft","minecraft:light_gray_terracotta","minecraft:light_gray_terracotta","Light Gray Terracotta"
"Minecraft","minecraft:light_gray_wall_banner","minecraft:light_gray_banner","Light Gray Banner"
"Minecraft","minecraft:light_gray_wool","minecraft:light_gray_wool","Light Gray Wool"
"Minecraft","minecraft:light_weighted_pressure_plate","minecraft:light_weighted_pressure_plate","Light Weighted Pressure Plate"
"Minecraft","minecraft:lightning_rod","minecraft:lightning_rod","Lightning Rod"
"Minecraft","minecraft:lilac","minecraft:lilac","Lilac"
"Minecraft","minecraft:lily_of_the_valley","minecraft:lily_of_the_valley","Lily of the Valley"
"Minecraft","minecraft:lily_pad","minecraft:lily_pad","Lily Pad"
"Minecraft","minecraft:lime_banner","minecraft:lime_banner","Lime Banner"
"Minecraft","minecraft:lime_bed","minecraft:lime_bed","Lime Bed"
"Minecraft","minecraft:lime_candle","minecraft:lime_candle","Lime Candle"
"Minecraft","minecraft:lime_candle_cake","","Cake with Lime Candle"
"Minecraft","minecraft:lime_carpet","minecraft:lime_carpet","Lime Carpet"
"Minecraft","minecraft:lime_concrete","minecraft:lime_concrete","Lime Concrete"
"Minecraft","minecraft:lime_concrete_powder","minecraft:lime_concrete_powder","Lime Concrete Powder"
"Minecraft","minecraft:lime_glazed_terracotta","minecraft:lime_glazed_terracotta","Lime Glazed Terracotta"
"Minecraft","minecraft:lime_shulker_box","minecraft:lime_shulker_box","Lime Shulker Box"
"Minecraft","minecraft:lime_stained_glass","minecraft:lime_stained_glass","Lime Stained Glass"
"Minecraft","minecraft:lime_stained_glass_pane","minecraft:lime_stained_glass_pane","Lime Stained Glass Pane"
"Minecraft","minecraft:lime_terracotta","minecraft:lime_terracotta","Lime Terracotta"
"Minecraft","minecraft:lime_wall_banner","minecraft:lime_banner","Lime Banner"
"Minecraft","minecraft:lime_wool","minecraft:lime_wool","Lime Wool"
"Minecraft","minecraft:lodestone","minecraft:lodestone","Lodestone"
"Minecraft","minecraft:loom","minecraft:loom","Loom"
"Minecraft","minecraft:magenta_banner","minecraft:magenta_banner","Magenta Banner"
"Minecraft","minecraft:magenta_bed","minecraft:magenta_bed","Magenta Bed"
"Minecraft","minecraft:magenta_candle","minecraft:magenta_candle","Magenta Candle"
"Minecraft","minecraft:magenta_candle_cake","","Cake with Magenta Candle"
"Minecraft","minecraft:magenta_carpet","minecraft:magenta_carpet","Magenta Carpet"
"Minecraft","minecraft:magenta_concrete","minecraft:magenta_concrete","Magenta Concrete"
"Minecraft","minecraft:magenta_concrete_powder","minecraft:magenta_concrete_powder","Magenta Concrete Powder"
"Minecraft","minecraft:magenta_glazed_terracotta","minecraft:magenta_glazed_terracotta","Magenta Glazed Terracotta"
"Minecraft","minecraft:magenta_shulker_box","minecraft:magenta_shulker_box","Magenta Shulker Box"
"Minecraft","minecraft:magenta_stained_glass","minecraft:magenta_stained_glass","Magenta Stained Glass"
"Minecraft","minecraft:magenta_stained_glass_pane","minecraft:magenta_stained_glass_pane","Magenta Stained Glass Pane"
"Minecraft","minecraft:magenta_terracotta","minecraft:magenta_terracotta","Magenta Terracotta"
"Minecraft","minecraft:magenta_wall_banner","minecraft:magenta_banner","Magenta Banner"
"Minecraft","minecraft:magenta_wool","minecraft:magenta_wool","Magenta Wool"
"Minecraft","minecraft:magma_block","minecraft:magma_block","Magma Block"
"Minecraft","minecraft:mangrove_button","minecraft:mangrove_button","Mangrove Button"
"Minecraft","minecraft:mangrove_door","minecraft:mangrove_door","Mangrove Door"
"Minecraft","minecraft:mangrove_fence","minecraft:mangrove_fence","Mangrove Fence"
"Minecraft","minecraft:mangrove_fence_gate","minecraft:mangrove_fence_gate","Mangrove Fence Gate"
"Minecraft","minecraft:mangrove_leaves","minecraft:mangrove_leaves","Mangrove Leaves"
"Minecraft","minecraft:mangrove_log","minecraft:mangrove_log","Mangrove Log"
"Minecraft","minecraft:mangrove_planks","minecraft:mangrove_planks","Mangrove Planks"
"Minecraft","minecraft:mangrove_pressure_plate","minecraft:mangrove_pressure_plate","Mangrove Pressure Plate"
"Minecraft","minecraft:mangrove_propagule","minecraft:mangrove_propagule","Mangrove Propagule"
"Minecraft","minecraft:mangrove_roots","minecraft:mangrove_roots","Mangrove Roots"
"Minecraft","minecraft:mangrove_sign","minecraft:mangrove_sign","Mangrove Sign"
"Minecraft","minecraft:mangrove_slab","minecraft:mangrove_slab","Mangrove Slab"
"Minecraft","minecraft:mangrove_stairs","minecraft:mangrove_stairs","Mangrove Stairs"
"Minecraft","minecraft:mangrove_trapdoor","minecraft:mangrove_trapdoor","Mangrove Trapdoor"
"Minecraft","minecraft:mangrove_wall_sign","minecraft:mangrove_sign","Mangrove Sign"
"Minecraft","minecraft:mangrove_wood","minecraft:mangrove_wood","Mangrove Wood"
"Minecraft","minecraft:medium_amethyst_bud","minecraft:medium_amethyst_bud","Medium Amethyst Bud"
"Minecraft","minecraft:melon","minecraft:melon","Melon"
"Minecraft","minecraft:melon_stem","minecraft:melon_seeds","Melon Seeds"
"Minecraft","minecraft:moss_block","minecraft:moss_block","Moss Block"
"Minecraft","minecraft:moss_carpet","minecraft:moss_carpet","Moss Carpet"
"Minecraft","minecraft:mossy_cobblestone","minecraft:mossy_cobblestone","Mossy Cobblestone"
"Minecraft","minecraft:mossy_cobblestone_slab","minecraft:mossy_cobblestone_slab","Mossy Cobblestone Slab"
"Minecraft","minecraft:mossy_cobblestone_stairs","minecraft:mossy_cobblestone_stairs","Mossy Cobblestone Stairs"
"Minecraft","minecraft:mossy_cobblestone_wall","minecraft:mossy_cobblestone_wall","Mossy Cobblestone Wall"
"Minecraft","minecraft:mossy_stone_brick_slab","minecraft:mossy_stone_brick_slab","Mossy Stone Brick Slab"
"Minecraft","minecraft:mossy_stone_brick_stairs","minecraft:mossy_stone_brick_stairs","Mossy Stone Brick Stairs"
"Minecraft","minecraft:mossy_stone_brick_wall","minecraft:mossy_stone_brick_wall","Mossy Stone Brick Wall"
"Minecraft","minecraft:mossy_stone_bricks","minecraft:mossy_stone_bricks","Mossy Stone Bricks"
"Minecraft","minecraft:moving_piston","","Moving Piston"
"Minecraft","minecraft:mud","minecraft:mud","Mud"
"Minecraft","minecraft:mud_brick_slab","minecraft:mud_brick_slab","Mud Brick Slab"
"Minecraft","minecraft:mud_brick_stairs","minecraft:mud_brick_stairs","Mud Brick Stairs"
"Minecraft","minecraft:mud_brick_wall","minecraft:mud_brick_wall","Mud Brick Wall"
"Minecraft","minecraft:mud_bricks","minecraft:mud_bricks","Mud Bricks"
"Minecraft","minecraft:muddy_mangrove_roots","minecraft:muddy_mangrove_roots","Muddy Mangrove Roots"
"Minecraft","minecraft:mushroom_stem","minecraft:mushroom_stem","Mushroom Stem"
"Minecraft","minecraft:mycelium","minecraft:mycelium","Mycelium"
"Minecraft","minecraft:nether_brick_fence","minecraft:nether_brick_fence","Nether Brick Fence"
"Minecraft","minecraft:nether_brick_slab","minecraft:nether_brick_slab","Nether Brick Slab"
"Minecraft","minecraft:nether_brick_stairs","minecraft:nether_brick_stairs","Nether Brick Stairs"
"Minecraft","minecraft:nether_brick_wall","minecraft:nether_brick_wall","Nether Brick Wall"
"Minecraft","minecraft:nether_bricks","minecraft:nether_bricks","Nether Bricks"
"Minecraft","minecraft:nether_gold_ore","minecraft:nether_gold_ore","Nether Gold Ore"
"Minecraft","minecraft:nether_portal","","Nether Portal"
"Minecraft","minecraft:nether_quartz_ore","minecraft:nether_quartz_ore","Nether Quartz Ore"
"Minecraft","minecraft:nether_sprouts","minecraft:nether_sprouts","Nether Sprouts"
"Minecraft","minecraft:nether_wart","minecraft:nether_wart","Nether Wart"
"Minecraft","minecraft:nether_wart_block","minecraft:nether_wart_block","Nether Wart Block"
"Minecraft","minecraft:netherite_block","minecraft:netherite_block","Block of Netherite"
"Minecraft","minecraft:netherrack","minecraft:netherrack","Netherrack"
"Minecraft","minecraft:note_block","minecraft:note_block","Note Block"
"Minecraft","minecraft:oak_button","minecraft:oak_button","Oak Button"
"Minecraft","minecraft:oak_door","minecraft:oak_door","Oak Door"
"Minecraft","minecraft:oak_fence","minecraft:oak_fence","Oak Fence"
"Minecraft","minecraft:oak_fence_gate","minecraft:oak_fence_gate","Oak Fence Gate"
"Minecraft","minecraft:oak_leaves","minecraft:oak_leaves","Oak Leaves"
"Minecraft","minecraft:oak_log","minecraft:oak_log","Oak Log"
"Minecraft","minecraft:oak_planks","minecraft:oak_planks","Oak Planks"
"Minecraft","minecraft:oak_pressure_plate","minecraft:oak_pressure_plate","Oak Pressure Plate"
"Minecraft","minecraft:oak_sapling","minecraft:oak_sapling","Oak Sapling"
"Minecraft","minecraft:oak_sign","minecraft:oak_sign","Oak Sign"
"Minecraft","minecraft:oak_slab","minecraft:oak_slab","Oak Slab"
"Minecraft","minecraft:oak_stairs","minecraft:oak_stairs","Oak Stairs"
"Minecraft","minecraft:oak_trapdoor","minecraft:oak_trapdoor","Oak Trapdoor"
"Minecraft","minecraft:oak_wall_sign","minecraft:oak_sign","Oak Sign"
"Minecraft","minecraft:oak_wood","minecraft:oak_wood","Oak Wood"
"Minecraft","minecraft:observer","minecraft:observer","Observer"
"Minecraft","minecraft:obsidian","minecraft:obsidian","Obsidian"
"Minecraft","minecraft:ochre_froglight","minecraft:ochre_froglight","Ochre Froglight"
"Minecraft","minecraft:orange_banner","minecraft:orange_banner","Orange Banner"
"Minecraft","minecraft:orange_bed","minecraft:orange_bed","Orange Bed"
"Minecraft","minecraft:orange_candle","minecraft:orange_candle","Orange Candle"
"Minecraft","minecraft:orange_candle_cake","","Cake with Orange Candle"
"Minecraft","minecraft:orange_carpet","minecraft:orange_carpet","Orange Carpet"
"Minecraft","minecraft:orange_concrete","minecraft:orange_concrete","Orange Concrete"
"Minecraft","minecraft:orange_concrete_powder","minecraft:orange_concrete_powder","Orange Concrete Powder"
"Minecraft","minecraft:orange_glazed_terracotta","minecraft:orange_glazed_terracotta","Orange Glazed Terracotta"
"Minecraft","minecraft:orange_shulker_box","minecraft:orange_shulker_box","Orange Shulker Box"
"Minecraft","minecraft:orange_stained_glass","minecraft:orange_stained_glass","Orange Stained Glass"
"Minecraft","minecraft:orange_stained_glass_pane","minecraft:orange_stained_glass_pane","Orange Stained Glass Pane"
"Minecraft","minecraft:orange_terracotta","minecraft:orange_terracotta","Orange Terracotta"
"Minecraft","minecraft:orange_tulip","minecraft:orange_tulip","Orange Tulip"
"Minecraft","minecraft:orange_wall_banner","minecraft:orange_banner","Orange Banner"
"Minecraft","minecraft:orange_wool","minecraft:orange_wool","Orange Wool"
"Minecraft","minecraft:oxeye_daisy","minecraft:oxeye_daisy","Oxeye Daisy"
"Minecraft","minecraft:oxidized_copper","minecraft:oxidized_copper","Oxidized Copper"
"Minecraft","minecraft:oxidized_cut_copper","minecraft:oxidized_cut_copper","Oxidized Cut Copper"
"Minecraft","minecraft:oxidized_cut_copper_slab","minecraft:oxidized_cut_copper_slab","Oxidized Cut Copper Slab"
"Minecraft","minecraft:oxidized_cut_copper_stairs","minecraft:oxidized_cut_copper_stairs","Oxidized Cut Copper Stairs"
"Minecraft","minecraft:packed_ice","minecraft:packed_ice","Packed Ice"
"Minecraft","minecraft:packed_mud","minecraft:packed_mud","Packed Mud"
"Minecraft","minecraft:pearlescent_froglight","minecraft:pearlescent_froglight","Pearlescent Froglight"
"Minecraft","minecraft:peony","minecraft:peony","Peony"
"Minecraft","minecraft:petrified_oak_slab","minecraft:petrified_oak_slab","Petrified Oak Slab"
"Minecraft","minecraft:pink_banner","minecraft:pink_banner","Pink Banner"
"Minecraft","minecraft:pink_bed","minecraft:pink_bed","Pink Bed"
"Minecraft","minecraft:pink_candle","minecraft:pink_candle","Pink Candle"
"Minecraft","minecraft:pink_candle_cake","","Cake with Pink Candle"
"Minecraft","minecraft:pink_carpet","minecraft:pink_carpet","Pink Carpet"
"Minecraft","minecraft:pink_concrete","minecraft:pink_concrete","Pink Concrete"
"Minecraft","minecraft:pink_concrete_powder","minecraft:pink_concrete_powder","Pink Concrete Powder"
"Minecraft","minecraft:pink_glazed_terracotta","minecraft:pink_glazed_terracotta","Pink Glazed Terracotta"
"Minecraft","minecraft:pink_shulker_box","minecraft:pink_shulker_box","Pink Shulker Box"
"Minecraft","minecraft:pink_stained_glass","minecraft:pink_stained_glass","Pink Stained Glass"
"Minecraft","minecraft:pink_stained_glass_pane","minecraft:pink_stained_glass_pane","Pink Stained Glass Pane"
"Minecraft","minecraft:pink_terracotta","minecraft:pink_terracotta","Pink Terracotta"
"Minecraft","minecraft:pink_tulip","minecraft:pink_tulip","Pink Tulip"
"Minecraft","minecraft:pink_wall_banner","minecraft:pink_banner","Pink Banner"
"Minecraft","minecraft:pink_wool","minecraft:pink_wool","Pink Wool"
"Minecraft","minecraft:piston","minecraft:piston","Piston"
"Minecraft","minecraft:piston_head","","Piston Head"
"Minecraft","minecraft:player_head","minecraft:player_head","Player Head"
"Minecraft","minecraft:player_wall_head","minecraft:player_head","Player Head"
"Minecraft","minecraft:podzol","minecraft:podzol","Podzol"
"Minecraft","minecraft:pointed_dripstone","minecraft:pointed_dripstone","Pointed Dripstone"
"Minecraft","minecraft:polished_andesite","minecraft:polished_andesite","Polished Andesite"
"Minecraft","minecraft:polished_andesite_slab","minecraft:polished_andesite_slab","Polished Andesite Slab"
"Minecraft","minecraft:polished_andesite_stairs","minecraft:polished_andesite_stairs","Polished Andesite Stairs"
"Minecraft","minecraft:polished_basalt","minecraft:polished_basalt","Polished Basalt"
"Minecraft","minecraft:polished_blackstone","minecraft:polished_blackstone","Polished Blackstone"
"Minecraft","minecraft:polished_blackstone_brick_slab","minecraft:polished_blackstone_brick_slab","Polished Blackstone Brick Slab"
"Minecraft","minecraft:polished_blackstone_brick_stairs","minecraft:polished_blackstone_brick_stairs","Polished Blackstone Brick Stairs"
"Minecraft","minecraft:polished_blackstone_brick_wall","minecraft:polished_blackstone_brick_wall","Polished Blackstone Brick Wall"
"Minecraft","minecraft:polished_blackstone_bricks","minecraft:polished_blackstone_bricks","Polished Blackstone Bricks"
"Minecraft","minecraft:polished_blackstone_button","minecraft:polished_blackstone_button","Polished Blackstone Button"
"Minecraft","minecraft:polished_blackstone_pressure_plate","minecraft:polished_blackstone_pressure_plate","Polished Blackstone Pressure Plate"
"Minecraft","minecraft:polished_blackstone_slab","minecraft:polished_blackstone_slab","Polished Blackstone Slab"
"Minecraft","minecraft:polished_blackstone_stairs","minecraft:polished_blackstone_stairs","Polished Blackstone Stairs"
"Minecraft","minecraft:polished_blackstone_wall","minecraft:polished_blackstone_wall","Polished Blackstone Wall"
"Minecraft","minecraft:polished_deepslate","minecraft:polished_deepslate","Polished Deepslate"
"Minecraft","minecraft:polished_deepslate_slab","minecraft:polished_deepslate_slab","Polished Deepslate Slab"
"Minecraft","minecraft:polished_deepslate_stairs","minecraft:polished_deepslate_stairs","Polished Deepslate Stairs"
