"Mod name","Registry name","Item ID","Display name"
"Minecraft","minecraft:polished_deepslate_wall","minecraft:polished_deepslate_wall","Polished Deepslate Wall"
"Minecraft","minecraft:polished_diorite","minecraft:polished_diorite","Polished Diorite"
"Minecraft","minecraft:polished_diorite_slab","minecraft:polished_diorite_slab","Polished Diorite Slab"
"Minecraft","minecraft:polished_diorite_stairs","minecraft:polished_diorite_stairs","Polished Diorite Stairs"
"Minecraft","minecraft:polished_granite","minecraft:polished_granite","Polished Granite"
"Minecraft","minecraft:polished_granite_slab","minecraft:polished_granite_slab","Polished Granite Slab"
"Minecraft","minecraft:polished_granite_stairs","minecraft:polished_granite_stairs","Polished Granite Stairs"
"Minecraft","minecraft:poppy","minecraft:poppy","Poppy"
"Minecraft","minecraft:potatoes","minecraft:potato","Potato"
"Minecraft","minecraft:potted_acacia_sapling","","Potted Acacia Sapling"
"Minecraft","minecraft:potted_allium","","Potted Allium"
"Minecraft","minecraft:potted_azalea_bush","","Potted Azalea"
"Minecraft","minecraft:potted_azure_bluet","","Potted Azure Bluet"
"Minecraft","minecraft:potted_bamboo","","Potted Bamboo"
"Minecraft","minecraft:potted_birch_sapling","","Potted Birch Sapling"
"Minecraft","minecraft:potted_blue_orchid","","Potted Blue Orchid"
"Minecraft","minecraft:potted_brown_mushroom","","Potted Brown Mushroom"
"Minecraft","minecraft:potted_cactus","","Potted Cactus"
"Minecraft","minecraft:potted_cornflower","","Potted Cornflower"
"Minecraft","minecraft:potted_crimson_fungus","","Potted Crimson Fungus"
"Minecraft","minecraft:potted_crimson_roots","","Potted Crimson Roots"
"Minecraft","minecraft:potted_dandelion","","Potted Dandelion"
"Minecraft","minecraft:potted_dark_oak_sapling","","Potted Dark Oak Sapling"
"Minecraft","minecraft:potted_dead_bush","","Potted Dead Bush"
"Minecraft","minecraft:potted_fern","","Potted Fern"
"Minecraft","minecraft:potted_flowering_azalea_bush","","Potted Flowering Azalea"
"Minecraft","minecraft:potted_jungle_sapling","","Potted Jungle Sapling"
"Minecraft","minecraft:potted_lily_of_the_valley","","Potted Lily of the Valley"
"Minecraft","minecraft:potted_mangrove_propagule","","Potted Mangrove Propagule"
"Minecraft","minecraft:potted_oak_sapling","","Potted Oak Sapling"
"Minecraft","minecraft:potted_orange_tulip","","Potted Orange Tulip"
"Minecraft","minecraft:potted_oxeye_daisy","","Potted Oxeye Daisy"
"Minecraft","minecraft:potted_pink_tulip","","Potted Pink Tulip"
"Minecraft","minecraft:potted_poppy","","Potted Poppy"
"Minecraft","minecraft:potted_red_mushroom","","Potted Red Mushroom"
"Minecraft","minecraft:potted_red_tulip","","Potted Red Tulip"
"Minecraft","minecraft:potted_spruce_sapling","","Potted Spruce Sapling"
"Minecraft","minecraft:potted_warped_fungus","","Potted Warped Fungus"
"Minecraft","minecraft:potted_warped_roots","","Potted Warped Roots"
"Minecraft","minecraft:potted_white_tulip","","Potted White Tulip"
"Minecraft","minecraft:potted_wither_rose","","Potted Wither Rose"
"Minecraft","minecraft:powder_snow","minecraft:powder_snow_bucket","Powder Snow Bucket"
"Minecraft","minecraft:powder_snow_cauldron","minecraft:cauldron","Cauldron"
"Minecraft","minecraft:powered_rail","minecraft:powered_rail","Powered Rail"
"Minecraft","minecraft:prismarine","minecraft:prismarine","Prismarine"
"Minecraft","minecraft:prismarine_brick_slab","minecraft:prismarine_brick_slab","Prismarine Brick Slab"
"Minecraft","minecraft:prismarine_brick_stairs","minecraft:prismarine_brick_stairs","Prismarine Brick Stairs"
"Minecraft","minecraft:prismarine_bricks","minecraft:prismarine_bricks","Prismarine Bricks"
"Minecraft","minecraft:prismarine_slab","minecraft:prismarine_slab","Prismarine Slab"
"Minecraft","minecraft:prismarine_stairs","minecraft:prismarine_stairs","Prismarine Stairs"
"Minecraft","minecraft:prismarine_wall","minecraft:prismarine_wall","Prismarine Wall"
"Minecraft","minecraft:pumpkin","minecraft:pumpkin","Pumpkin"
"Minecraft","minecraft:pumpkin_stem","minecraft:pumpkin_seeds","Pumpkin Seeds"
"Minecraft","minecraft:purple_banner","minecraft:purple_banner","Purple Banner"
"Minecraft","minecraft:purple_bed","minecraft:purple_bed","Purple Bed"
"Minecraft","minecraft:purple_candle","minecraft:purple_candle","Purple Candle"
"Minecraft","minecraft:purple_candle_cake","","Cake with Purple Candle"
"Minecraft","minecraft:purple_carpet","minecraft:purple_carpet","Purple Carpet"
"Minecraft","minecraft:purple_concrete","minecraft:purple_concrete","Purple Concrete"
"Minecraft","minecraft:purple_concrete_powder","minecraft:purple_concrete_powder","Purple Concrete Powder"
"Minecraft","minecraft:purple_glazed_terracotta","minecraft:purple_glazed_terracotta","Purple Glazed Terracotta"
"Minecraft","minecraft:purple_shulker_box","minecraft:purple_shulker_box","Purple Shulker Box"
"Minecraft","minecraft:purple_stained_glass","minecraft:purple_stained_glass","Purple Stained Glass"
"Minecraft","minecraft:purple_stained_glass_pane","minecraft:purple_stained_glass_pane","Purple Stained Glass Pane"
"Minecraft","minecraft:purple_terracotta","minecraft:purple_terracotta","Purple Terracotta"
"Minecraft","minecraft:purple_wall_banner","minecraft:purple_banner","Purple Banner"
"Minecraft","minecraft:purple_wool","minecraft:purple_wool","Purple Wool"
"Minecraft","minecraft:purpur_block","minecraft:purpur_block","Purpur Block"
"Minecraft","minecraft:purpur_pillar","minecraft:purpur_pillar","Purpur Pillar"
"Minecraft","minecraft:purpur_slab","minecraft:purpur_slab","Purpur Slab"
"Minecraft","minecraft:purpur_stairs","minecraft:purpur_stairs","Purpur Stairs"
"Minecraft","minecraft:quartz_block","minecraft:quartz_block","Block of Quartz"
"Minecraft","minecraft:quartz_bricks","minecraft:quartz_bricks","Quartz Bricks"
"Minecraft","minecraft:quartz_pillar","minecraft:quartz_pillar","Quartz Pillar"
"Minecraft","minecraft:quartz_slab","minecraft:quartz_slab","Quartz Slab"
"Minecraft","minecraft:quartz_stairs","minecraft:quartz_stairs","Quartz Stairs"
"Minecraft","minecraft:rail","minecraft:rail","Rail"
"Minecraft","minecraft:raw_copper_block","minecraft:raw_copper_block","Block of Raw Copper"
"Minecraft","minecraft:raw_gold_block","minecraft:raw_gold_block","Block of Raw Gold"
"Minecraft","minecraft:raw_iron_block","minecraft:raw_iron_block","Block of Raw Iron"
"Minecraft","minecraft:red_banner","minecraft:red_banner","Red Banner"
"Minecraft","minecraft:red_bed","minecraft:red_bed","Red Bed"
"Minecraft","minecraft:red_candle","minecraft:red_candle","Red Candle"
"Minecraft","minecraft:red_candle_cake","","Cake with Red Candle"
"Minecraft","minecraft:red_carpet","minecraft:red_carpet","Red Carpet"
"Minecraft","minecraft:red_concrete","minecraft:red_concrete","Red Concrete"
"Minecraft","minecraft:red_concrete_powder","minecraft:red_concrete_powder","Red Concrete Powder"
"Minecraft","minecraft:red_glazed_terracotta","minecraft:red_glazed_terracotta","Red Glazed Terracotta"
"Minecraft","minecraft:red_mushroom","minecraft:red_mushroom","Red Mushroom"
"Minecraft","minecraft:red_mushroom_block","minecraft:red_mushroom_block","Red Mushroom Block"
"Minecraft","minecraft:red_nether_brick_slab","minecraft:red_nether_brick_slab","Red Nether Brick Slab"
"Minecraft","minecraft:red_nether_brick_stairs","minecraft:red_nether_brick_stairs","Red Nether Brick Stairs"
"Minecraft","minecraft:red_nether_brick_wall","minecraft:red_nether_brick_wall","Red Nether Brick Wall"
"Minecraft","minecraft:red_nether_bricks","minecraft:red_nether_bricks","Red Nether Bricks"
"Minecraft","minecraft:red_sand","minecraft:red_sand","Red Sand"
"Minecraft","minecraft:red_sandstone","minecraft:red_sandstone","Red Sandstone"
"Minecraft","minecraft:red_sandstone_slab","minecraft:red_sandstone_slab","Red Sandstone Slab"
"Minecraft","minecraft:red_sandstone_stairs","minecraft:red_sandstone_stairs","Red Sandstone Stairs"
"Minecraft","minecraft:red_sandstone_wall","minecraft:red_sandstone_wall","Red Sandstone Wall"
"Minecraft","minecraft:red_shulker_box","minecraft:red_shulker_box","Red Shulker Box"
"Minecraft","minecraft:red_stained_glass","minecraft:red_stained_glass","Red Stained Glass"
"Minecraft","minecraft:red_stained_glass_pane","minecraft:red_stained_glass_pane","Red Stained Glass Pane"
"Minecraft","minecraft:red_terracotta","minecraft:red_terracotta","Red Terracotta"
"Minecraft","minecraft:red_tulip","minecraft:red_tulip","Red Tulip"
"Minecraft","minecraft:red_wall_banner","minecraft:red_banner","Red Banner"
"Minecraft","minecraft:red_wool","minecraft:red_wool","Red Wool"
"Minecraft","minecraft:redstone_block","minecraft:redstone_block","Block of Redstone"
"Minecraft","minecraft:redstone_lamp","minecraft:redstone_lamp","Redstone Lamp"
"Minecraft","minecraft:redstone_ore","minecraft:redstone_ore","Redstone Ore"
"Minecraft","minecraft:redstone_torch","minecraft:redstone_torch","Redstone Torch"
"Minecraft","minecraft:redstone_wall_torch","minecraft:redstone_torch","Redstone Torch"
"Minecraft","minecraft:redstone_wire","minecraft:redstone","Redstone Dust"
"Minecraft","minecraft:reinforced_deepslate","minecraft:reinforced_deepslate","Reinforced Deepslate"
"Minecraft","minecraft:repeater","minecraft:repeater","Redstone Repeater"
"Minecraft","minecraft:repeating_command_block","minecraft:repeating_command_block","Repeating Command Block"
"Minecraft","minecraft:respawn_anchor","minecraft:respawn_anchor","Respawn Anchor"
"Minecraft","minecraft:rooted_dirt","minecraft:rooted_dirt","Rooted Dirt"
"Minecraft","minecraft:rose_bush","minecraft:rose_bush","Rose Bush"
"Minecraft","minecraft:sand","minecraft:sand","Sand"
"Minecraft","minecraft:sandstone","minecraft:sandstone","Sandstone"
"Minecraft","minecraft:sandstone_slab","minecraft:sandstone_slab","Sandstone Slab"
"Minecraft","minecraft:sandstone_stairs","minecraft:sandstone_stairs","Sandstone Stairs"
"Minecraft","minecraft:sandstone_wall","minecraft:sandstone_wall","Sandstone Wall"
"Minecraft","minecraft:scaffolding","minecraft:scaffolding","Scaffolding"
"Minecraft","minecraft:sculk","minecraft:sculk","Sculk"
"Minecraft","minecraft:sculk_catalyst","minecraft:sculk_catalyst","Sculk Catalyst"
"Minecraft","minecraft:sculk_sensor","minecraft:sculk_sensor","Sculk Sensor"
"Minecraft","minecraft:sculk_shrieker","minecraft:sculk_shrieker","Sculk Shrieker"
"Minecraft","minecraft:sculk_vein","minecraft:sculk_vein","Sculk Vein"
"Minecraft","minecraft:sea_lantern","minecraft:sea_lantern","Sea Lantern"
"Minecraft","minecraft:sea_pickle","minecraft:sea_pickle","Sea Pickle"
"Minecraft","minecraft:seagrass","minecraft:seagrass","Seagrass"
"Minecraft","minecraft:shroomlight","minecraft:shroomlight","Shroomlight"
"Minecraft","minecraft:shulker_box","minecraft:shulker_box","Shulker Box"
"Minecraft","minecraft:skeleton_skull","minecraft:skeleton_skull","Skeleton Skull"
"Minecraft","minecraft:skeleton_wall_skull","minecraft:skeleton_skull","Skeleton Skull"
"Minecraft","minecraft:slime_block","minecraft:slime_block","Slime Block"
"Minecraft","minecraft:small_amethyst_bud","minecraft:small_amethyst_bud","Small Amethyst Bud"
"Minecraft","minecraft:small_dripleaf","minecraft:small_dripleaf","Small Dripleaf"
"Minecraft","minecraft:smithing_table","minecraft:smithing_table","Smithing Table"
"Minecraft","minecraft:smoker","minecraft:smoker","Smoker"
"Minecraft","minecraft:smooth_basalt","minecraft:smooth_basalt","Smooth Basalt"
"Minecraft","minecraft:smooth_quartz","minecraft:smooth_quartz","Smooth Quartz Block"
"Minecraft","minecraft:smooth_quartz_slab","minecraft:smooth_quartz_slab","Smooth Quartz Slab"
"Minecraft","minecraft:smooth_quartz_stairs","minecraft:smooth_quartz_stairs","Smooth Quartz Stairs"
"Minecraft","minecraft:smooth_red_sandstone","minecraft:smooth_red_sandstone","Smooth Red Sandstone"
"Minecraft","minecraft:smooth_red_sandstone_slab","minecraft:smooth_red_sandstone_slab","Smooth Red Sandstone Slab"
"Minecraft","minecraft:smooth_red_sandstone_stairs","minecraft:smooth_red_sandstone_stairs","Smooth Red Sandstone Stairs"
"Minecraft","minecraft:smooth_sandstone","minecraft:smooth_sandstone","Smooth Sandstone"
"Minecraft","minecraft:smooth_sandstone_slab","minecraft:smooth_sandstone_slab","Smooth Sandstone Slab"
"Minecraft","minecraft:smooth_sandstone_stairs","minecraft:smooth_sandstone_stairs","Smooth Sandstone Stairs"
"Minecraft","minecraft:smooth_stone","minecraft:smooth_stone","Smooth Stone"
"Minecraft","minecraft:smooth_stone_slab","minecraft:smooth_stone_slab","Smooth Stone Slab"
"Minecraft","minecraft:snow","minecraft:snow","Snow"
"Minecraft","minecraft:snow_block","minecraft:snow_block","Snow Block"
"Minecraft","minecraft:soul_campfire","minecraft:soul_campfire","Soul Campfire"
"Minecraft","minecraft:soul_fire","","Soul Fire"
"Minecraft","minecraft:soul_lantern","minecraft:soul_lantern","Soul Lantern"
"Minecraft","minecraft:soul_sand","minecraft:soul_sand","Soul Sand"
"Minecraft","minecraft:soul_soil","minecraft:soul_soil","Soul Soil"
"Minecraft","minecraft:soul_torch","minecraft:soul_torch","Soul Torch"
"Minecraft","minecraft:soul_wall_torch","minecraft:soul_torch","Soul Torch"
"Minecraft","minecraft:spawner","minecraft:spawner","Spawner"
"Minecraft","minecraft:sponge","minecraft:sponge","Sponge"
"Minecraft","minecraft:spore_blossom","minecraft:spore_blossom","Spore Blossom"
"Minecraft","minecraft:spruce_button","minecraft:spruce_button","Spruce Button"
"Minecraft","minecraft:spruce_door","minecraft:spruce_door","Spruce Door"
"Minecraft","minecraft:spruce_fence","minecraft:spruce_fence","Spruce Fence"
"Minecraft","minecraft:spruce_fence_gate","minecraft:spruce_fence_gate","Spruce Fence Gate"
"Minecraft","minecraft:spruce_leaves","minecraft:spruce_leaves","Spruce Leaves"
"Minecraft","minecraft:spruce_log","minecraft:spruce_log","Spruce Log"
"Minecraft","minecraft:spruce_planks","minecraft:spruce_planks","Spruce Planks"
"Minecraft","minecraft:spruce_pressure_plate","minecraft:spruce_pressure_plate","Spruce Pressure Plate"
"Minecraft","minecraft:spruce_sapling","minecraft:spruce_sapling","Spruce Sapling"
"Minecraft","minecraft:spruce_sign","minecraft:spruce_sign","Spruce Sign"
"Minecraft","minecraft:spruce_slab","minecraft:spruce_slab","Spruce Slab"
"Minecraft","minecraft:spruce_stairs","minecraft:spruce_stairs","Spruce Stairs"
"Minecraft","minecraft:spruce_trapdoor","minecraft:spruce_trapdoor","Spruce Trapdoor"
"Minecraft","minecraft:spruce_wall_sign","minecraft:spruce_sign","Spruce Sign"
"Minecraft","minecraft:spruce_wood","minecraft:spruce_wood","Spruce Wood"
"Minecraft","minecraft:sticky_piston","minecraft:sticky_piston","Sticky Piston"
"Minecraft","minecraft:stone","minecraft:stone","Stone"
"Minecraft","minecraft:stone_brick_slab","minecraft:stone_brick_slab","Stone Brick Slab"
"Minecraft","minecraft:stone_brick_stairs","minecraft:stone_brick_stairs","Stone Brick Stairs"
"Minecraft","minecraft:stone_brick_wall","minecraft:stone_brick_wall","Stone Brick Wall"
"Minecraft","minecraft:stone_bricks","minecraft:stone_bricks","Stone Bricks"
"Minecraft","minecraft:stone_button","minecraft:stone_button","Stone Button"
"Minecraft","minecraft:stone_pressure_plate","minecraft:stone_pressure_plate","Stone Pressure Plate"
"Minecraft","minecraft:stone_slab","minecraft:stone_slab","Stone Slab"
"Minecraft","minecraft:stone_stairs","minecraft:stone_stairs","Stone Stairs"
"Minecraft","minecraft:stonecutter","minecraft:stonecutter","Stonecutter"
"Minecraft","minecraft:stripped_acacia_log","minecraft:stripped_acacia_log","Stripped Acacia Log"
"Minecraft","minecraft:stripped_acacia_wood","minecraft:stripped_acacia_wood","Stripped Acacia Wood"
"Minecraft","minecraft:stripped_birch_log","minecraft:stripped_birch_log","Stripped Birch Log"
"Minecraft","minecraft:stripped_birch_wood","minecraft:stripped_birch_wood","Stripped Birch Wood"
"Minecraft","minecraft:stripped_crimson_hyphae","minecraft:stripped_crimson_hyphae","Stripped Crimson Hyphae"
"Minecraft","minecraft:stripped_crimson_stem","minecraft:stripped_crimson_stem","Stripped Crimson Stem"
"Minecraft","minecraft:stripped_dark_oak_log","minecraft:stripped_dark_oak_log","Stripped Dark Oak Log"
"Minecraft","minecraft:stripped_dark_oak_wood","minecraft:stripped_dark_oak_wood","Stripped Dark Oak Wood"
"Minecraft","minecraft:stripped_jungle_log","minecraft:stripped_jungle_log","Stripped Jungle Log"
"Minecraft","minecraft:stripped_jungle_wood","minecraft:stripped_jungle_wood","Stripped Jungle Wood"
"Minecraft","minecraft:stripped_mangrove_log","minecraft:stripped_mangrove_log","Stripped Mangrove Log"
"Minecraft","minecraft:stripped_mangrove_wood","minecraft:stripped_mangrove_wood","Stripped Mangrove Wood"
"Minecraft","minecraft:stripped_oak_log","minecraft:stripped_oak_log","Stripped Oak Log"
"Minecraft","minecraft:stripped_oak_wood","minecraft:stripped_oak_wood","Stripped Oak Wood"
"Minecraft","minecraft:stripped_spruce_log","minecraft:stripped_spruce_log","Stripped Spruce Log"
"Minecraft","minecraft:stripped_spruce_wood","minecraft:stripped_spruce_wood","Stripped Spruce Wood"
"Minecraft","minecraft:stripped_warped_hyphae","minecraft:stripped_warped_hyphae","Stripped Warped Hyphae"
"Minecraft","minecraft:stripped_warped_stem","minecraft:stripped_warped_stem","Stripped Warped Stem"
"Minecraft","minecraft:structure_block","minecraft:structure_block","Structure Block"
"Minecraft","minecraft:structure_void","minecraft:structure_void","Structure Void"
"Minecraft","minecraft:sugar_cane","minecraft:sugar_cane","Sugar Cane"
"Minecraft","minecraft:sunflower","minecraft:sunflower","Sunflower"
"Minecraft","minecraft:sweet_berry_bush","minecraft:sweet_berries","Sweet Berries"
"Minecraft","minecraft:tall_grass","minecraft:tall_grass","Tall Grass"
"Minecraft","minecraft:tall_seagrass","","Tall Seagrass"
"Minecraft","minecraft:target","minecraft:target","Target"
"Minecraft","minecraft:terracotta","minecraft:terracotta","Terracotta"
"Minecraft","minecraft:tinted_glass","minecraft:tinted_glass","Tinted Glass"
"Minecraft","minecraft:tnt","minecraft:tnt","TNT"
"Minecraft","minecraft:torch","minecraft:torch","Torch"
"Minecraft","minecraft:trapped_chest","minecraft:trapped_chest","Trapped Chest"
"Minecraft","minecraft:tripwire","minecraft:string","String"
"Minecraft","minecraft:tripwire_hook","minecraft:tripwire_hook","Tripwire Hook"
"Minecraft","minecraft:tube_coral","minecraft:tube_coral","Tube Coral"
"Minecraft","minecraft:tube_coral_block","minecraft:tube_coral_block","Tube Coral Block"
"Minecraft","minecraft:tube_coral_fan","minecraft:tube_coral_fan","Tube Coral Fan"
"Minecraft","minecraft:tube_coral_wall_fan","minecraft:tube_coral_fan","Tube Coral Fan"
"Minecraft","minecraft:tuff","minecraft:tuff","Tuff"
"Minecraft","minecraft:turtle_egg","minecraft:turtle_egg","Turtle Egg"
"Minecraft","minecraft:twisting_vines","minecraft:twisting_vines","Twisting Vines"
"Minecraft","minecraft:twisting_vines_plant","","Twisting Vines Plant"
"Minecraft","minecraft:verdant_froglight","minecraft:verdant_froglight","Verdant Froglight"
"Minecraft","minecraft:vine","minecraft:vine","Vines"
"Minecraft","minecraft:void_air","","Void Air"
"Minecraft","minecraft:wall_torch","minecraft:torch","Torch"
"Minecraft","minecraft:warped_button","minecraft:warped_button","Warped Button"
"Minecraft","minecraft:warped_door","minecraft:warped_door","Warped Door"
"Minecraft","minecraft:warped_fence","minecraft:warped_fence","Warped Fence"
"Minecraft","minecraft:warped_fence_gate","minecraft:warped_fence_gate","Warped Fence Gate"
"Minecraft","minecraft:warped_fungus","minecraft:warped_fungus","Warped Fungus"
"Minecraft","minecraft:warped_hyphae","minecraft:warped_hyphae","Warped Hyphae"
"Minecraft","minecraft:warped_nylium","minecraft:warped_nylium","Warped Nylium"
"Minecraft","minecraft:warped_planks","minecraft:warped_planks","Warped Planks"
"Minecraft","minecraft:warped_pressure_plate","minecraft:warped_pressure_plate","Warped Pressure Plate"
"Minecraft","minecraft:warped_roots","minecraft:warped_roots","Warped Roots"
"Minecraft","minecraft:warped_sign","minecraft:warped_sign","Warped Sign"
"Minecraft","minecraft:warped_slab","minecraft:warped_slab","Warped Slab"
"Minecraft","minecraft:warped_stairs","minecraft:warped_stairs","Warped Stairs"
"Minecraft","minecraft:warped_stem","minecraft:warped_stem","Warped Stem"
"Minecraft","minecraft:warped_trapdoor","minecraft:warped_trapdoor","Warped Trapdoor"
"Minecraft","minecraft:warped_wall_sign","minecraft:warped_sign","Warped Sign"
"Minecraft","minecraft:warped_wart_block","minecraft:warped_wart_block","Warped Wart Block"
"Minecraft","minecraft:water","","Water"
"Minecraft","minecraft:water_cauldron","minecraft:cauldron","Cauldron"
"Minecraft","minecraft:waxed_copper_block","minecraft:waxed_copper_block","Waxed Block of Copper"
"Minecraft","minecraft:waxed_cut_copper","minecraft:waxed_cut_copper","Waxed Cut Copper"
"Minecraft","minecraft:waxed_cut_copper_slab","minecraft:waxed_cut_copper_slab","Waxed Cut Copper Slab"
"Minecraft","minecraft:waxed_cut_copper_stairs","minecraft:waxed_cut_copper_stairs","Waxed Cut Copper Stairs"
"Minecraft","minecraft:waxed_exposed_copper","minecraft:waxed_exposed_copper","Waxed Exposed Copper"
"Minecraft","minecraft:waxed_exposed_cut_copper","minecraft:waxed_exposed_cut_copper","Waxed Exposed Cut Copper"
"Minecraft","minecraft:waxed_exposed_cut_copper_slab","minecraft:waxed_exposed_cut_copper_slab","Waxed Exposed Cut Copper Slab"
"Minecraft","minecraft:waxed_exposed_cut_copper_stairs","minecraft:waxed_exposed_cut_copper_stairs","Waxed Exposed Cut Copper Stairs"
"Minecraft","minecraft:waxed_oxidized_copper","minecraft:waxed_oxidized_copper","Waxed Oxidized Copper"
"Minecraft","minecraft:waxed_oxidized_cut_copper","minecraft:waxed_oxidized_cut_copper","Waxed Oxidized Cut Copper"
"Minecraft","minecraft:waxed_oxidized_cut_copper_slab","minecraft:waxed_oxidized_cut_copper_slab","Waxed Oxidized Cut Copper Slab"
"Minecraft","minecraft:waxed_oxidized_cut_copper_stairs","minecraft:waxed_oxidized_cut_copper_stairs","Waxed Oxidized Cut Copper Stairs"
"Minecraft","minecraft:waxed_weathered_copper","minecraft:waxed_weathered_copper","Waxed Weathered Copper"
"Minecraft","minecraft:waxed_weathered_cut_copper","minecraft:waxed_weathered_cut_copper","Waxed Weathered Cut Copper"
"Minecraft","minecraft:waxed_weathered_cut_copper_slab","minecraft:waxed_weathered_cut_copper_slab","Waxed Weathered Cut Copper Slab"
"Minecraft","minecraft:waxed_weathered_cut_copper_stairs","minecraft:waxed_weathered_cut_copper_stairs","Waxed Weathered Cut Copper Stairs"
"Minecraft","minecraft:weathered_copper","minecraft:weathered_copper","Weathered Copper"
"Minecraft","minecraft:weathered_cut_copper","minecraft:weathered_cut_copper","Weathered Cut Copper"
"Minecraft","minecraft:weathered_cut_copper_slab","minecraft:weathered_cut_copper_slab","Weathered Cut Copper Slab"
"Minecraft","minecraft:weathered_cut_copper_stairs","minecraft:weathered_cut_copper_stairs","Weathered Cut Copper Stairs"
"Minecraft","minecraft:weeping_vines","minecraft:weeping_vines","Weeping Vines"
"Minecraft","minecraft:weeping_vines_plant","","Weeping Vines Plant"
"Minecraft","minecraft:wet_sponge","minecraft:wet_sponge","Wet Sponge"
"Minecraft","minecraft:wheat","minecraft:wheat_seeds","Wheat Seeds"
"Minecraft","minecraft:white_banner","minecraft:white_banner","White Banner"
"Minecraft","minecraft:white_bed","minecraft:white_bed","White Bed"
"Minecraft","minecraft:white_candle","minecraft:white_candle","White Candle"
"Minecraft","minecraft:white_candle_cake","","Cake with White Candle"
"Minecraft","minecraft:white_carpet","minecraft:white_carpet","White Carpet"
"Minecraft","minecraft:white_concrete","minecraft:white_concrete","White Concrete"
"Minecraft","minecraft:white_concrete_powder","minecraft:white_concrete_powder","White Concrete Powder"
"Minecraft","minecraft:white_glazed_terracotta","minecraft:white_glazed_terracotta","White Glazed Terracotta"
"Minecraft","minecraft:white_shulker_box","minecraft:white_shulker_box","White Shulker Box"
"Minecraft","minecraft:white_stained_glass","minecraft:white_stained_glass","White Stained Glass"
"Minecraft","minecraft:white_stained_glass_pane","minecraft:white_stained_glass_pane","White Stained Glass Pane"
"Minecraft","minecraft:white_terracotta","minecraft:white_terracotta","White Terracotta"
"Minecraft","minecraft:white_tulip","minecraft:white_tulip","White Tulip"
"Minecraft","minecraft:white_wall_banner","minecraft:white_banner","White Banner"
"Minecraft","minecraft:white_wool","minecraft:white_wool","White Wool"
"Minecraft","minecraft:wither_rose","minecraft:wither_rose","Wither Rose"
"Minecraft","minecraft:wither_skeleton_skull","minecraft:wither_skeleton_skull","Wither Skeleton Skull"
"Minecraft","minecraft:wither_skeleton_wall_skull","minecraft:wither_skeleton_skull","Wither Skeleton Skull"
"Minecraft","minecraft:yellow_banner","minecraft:yellow_banner","Yellow Banner"
"Minecraft","minecraft:yellow_bed","minecraft:yellow_bed","Yellow Bed"
"Minecraft","minecraft:yellow_candle","minecraft:yellow_candle","Yellow Candle"
"Minecraft","minecraft:yellow_candle_cake","","Cake with Yellow Candle"
"Minecraft","minecraft:yellow_carpet","minecraft:yellow_carpet","Yellow Carpet"
"Minecraft","minecraft:yellow_concrete","minecraft:yellow_concrete","Yellow Concrete"
"Minecraft","minecraft:yellow_concrete_powder","minecraft:yellow_concrete_powder","Yellow Concrete Powder"
"Minecraft","minecraft:yellow_glazed_terracotta","minecraft:yellow_glazed_terracotta","Yellow Glazed Terracotta"
"Minecraft","minecraft:yellow_shulker_box","minecraft:yellow_shulker_box","Yellow Shulker Box"
"Minecraft","minecraft:yellow_stained_glass","minecraft:yellow_stained_glass","Yellow Stained Glass"
"Minecraft","minecraft:yellow_stained_glass_pane","minecraft:yellow_stained_glass_pane","Yellow Stained Glass Pane"
"Minecraft","minecraft:yellow_terracotta","minecraft:yellow_terracotta","Yellow Terracotta"
"Minecraft","minecraft:yellow_wall_banner","minecraft:yellow_banner","Yellow Banner"
"Minecraft","minecraft:yellow_wool","minecraft:yellow_wool","Yellow Wool"
"Minecraft","minecraft:zombie_head","minecraft:zombie_head","Zombie Head"
"Minecraft","minecraft:zombie_wall_head","minecraft:zombie_head","Zombie Head"
