"Mod name","Registry name","Item ID","Display name"
"Minecraft","minecraft:fletching_table",1093,"Fletching Table"
"Minecraft","minecraft:flint",798,"Flint"
"Minecraft","minecraft:flint_and_steel",716,"Flint and Steel"
"Minecraft","minecraft:flower_banner_pattern",1081,"Banner Pattern"
"Minecraft","minecraft:flower_pot",989,"Flower Pot"
"Minecraft","minecraft:flowering_azalea",163,"Flowering Azalea"
"Minecraft","minecraft:flowering_azalea_leaves",150,"Flowering Azalea Leaves"
"Minecraft","minecraft:fox_spawn_egg",930,"Fox Spawn Egg"
"Minecraft","minecraft:frog_spawn_egg",931,"Frog Spawn Egg"
"Minecraft","minecraft:frogspawn",1150,"Frogspawn"
"Minecraft","minecraft:furnace",259,"Furnace"
"Minecraft","minecraft:furnace_minecart",692,"Minecart with Furnace"
"Minecraft","minecraft:ghast_spawn_egg",932,"Ghast Spawn Egg"
"Minecraft","minecraft:ghast_tear",899,"Ghast Tear"
"Minecraft","minecraft:gilded_blackstone",1115,"Gilded Blackstone"
"Minecraft","minecraft:glass",153,"Glass"
"Minecraft","minecraft:glass_bottle",903,"Glass Bottle"
"Minecraft","minecraft:glass_pane",312,"Glass Pane"
"Minecraft","minecraft:glistering_melon_slice",911,"Glistering Melon Slice"
"Minecraft","minecraft:globe_banner_pattern",1085,"Banner Pattern"
"Minecraft","minecraft:glow_berries",1101,"Glow Berries"
"Minecraft","minecraft:glow_ink_sac",847,"Glow Ink Sac"
"Minecraft","minecraft:glow_item_frame",988,"Glow Item Frame"
"Minecraft","minecraft:glow_lichen",315,"Glow Lichen"
"Minecraft","minecraft:glow_squid_spawn_egg",933,"Glow Squid Spawn Egg"
"Minecraft","minecraft:glowstone",287,"Glowstone"
"Minecraft","minecraft:glowstone_dust",839,"Glowstone Dust"
"Minecraft","minecraft:goat_horn",1087,"Goat Horn"
"Minecraft","minecraft:goat_spawn_egg",934,"Goat Spawn Egg"
"Minecraft","minecraft:gold_block",70,"Block of Gold"
"Minecraft","minecraft:gold_ingot",732,"Gold Ingot"
"Minecraft","minecraft:gold_nugget",900,"Gold Nugget"
"Minecraft","minecraft:gold_ore",49,"Gold Ore"
"Minecraft","minecraft:golden_apple",802,"Golden Apple"
"Minecraft","minecraft:golden_axe",748,"Golden Axe"
"Minecraft","minecraft:golden_boots",793,"Golden Boots"
"Minecraft","minecraft:golden_carrot",995,"Golden Carrot"
"Minecraft","minecraft:golden_chestplate",791,"Golden Chestplate"
"Minecraft","minecraft:golden_helmet",790,"Golden Helmet"
"Minecraft","minecraft:golden_hoe",749,"Golden Hoe"
"Minecraft","minecraft:golden_horse_armor",1017,"Golden Horse Armor"
"Minecraft","minecraft:golden_leggings",792,"Golden Leggings"
"Minecraft","minecraft:golden_pickaxe",747,"Golden Pickaxe"
"Minecraft","minecraft:golden_shovel",746,"Golden Shovel"
"Minecraft","minecraft:golden_sword",745,"Golden Sword"
"Minecraft","minecraft:granite",2,"Granite"
"Minecraft","minecraft:granite_slab",598,"Granite Slab"
"Minecraft","minecraft:granite_stairs",581,"Granite Stairs"
"Minecraft","minecraft:granite_wall",355,"Granite Wall"
"Minecraft","minecraft:grass",160,"Grass"
"Minecraft","minecraft:grass_block",14,"Grass Block"
"Minecraft","minecraft:gravel",42,"Gravel"
"Minecraft","minecraft:gray_banner",1032,"Gray Banner"
"Minecraft","minecraft:gray_bed",876,"Gray Bed"
"Minecraft","minecraft:gray_candle",1133,"Gray Candle"
"Minecraft","minecraft:gray_carpet",405,"Gray Carpet"
"Minecraft","minecraft:gray_concrete",514,"Gray Concrete"
"Minecraft","minecraft:gray_concrete_powder",530,"Gray Concrete Powder"
"Minecraft","minecraft:gray_dye",856,"Gray Dye"
"Minecraft","minecraft:gray_glazed_terracotta",498,"Gray Glazed Terracotta"
"Minecraft","minecraft:gray_shulker_box",482,"Gray Shulker Box"
"Minecraft","minecraft:gray_stained_glass",430,"Gray Stained Glass"
"Minecraft","minecraft:gray_stained_glass_pane",446,"Gray Stained Glass Pane"
"Minecraft","minecraft:gray_terracotta",386,"Gray Terracotta"
"Minecraft","minecraft:gray_wool",174,"Gray Wool"
"Minecraft","minecraft:green_banner",1038,"Green Banner"
"Minecraft","minecraft:green_bed",882,"Green Bed"
"Minecraft","minecraft:green_candle",1139,"Green Candle"
"Minecraft","minecraft:green_carpet",411,"Green Carpet"
"Minecraft","minecraft:green_concrete",520,"Green Concrete"
"Minecraft","minecraft:green_concrete_powder",536,"Green Concrete Powder"
"Minecraft","minecraft:green_dye",862,"Green Dye"
"Minecraft","minecraft:green_glazed_terracotta",504,"Green Glazed Terracotta"
"Minecraft","minecraft:green_shulker_box",488,"Green Shulker Box"
"Minecraft","minecraft:green_stained_glass",436,"Green Stained Glass"
"Minecraft","minecraft:green_stained_glass_pane",452,"Green Stained Glass Pane"
"Minecraft","minecraft:green_terracotta",392,"Green Terracotta"
"Minecraft","minecraft:green_wool",180,"Green Wool"
"Minecraft","minecraft:grindstone",1094,"Grindstone"
"Minecraft","minecraft:guardian_spawn_egg",935,"Guardian Spawn Egg"
"Minecraft","minecraft:gunpowder",770,"Gunpowder"
"Minecraft","minecraft:hanging_roots",210,"Hanging Roots"
"Minecraft","minecraft:hay_block",397,"Hay Bale"
"Minecraft","minecraft:heart_of_the_sea",1077,"Heart of the Sea"
"Minecraft","minecraft:heavy_weighted_pressure_plate",646,"Heavy Weighted Pressure Plate"
"Minecraft","minecraft:hoglin_spawn_egg",936,"Hoglin Spawn Egg"
"Minecraft","minecraft:honey_block",616,"Honey Block"
"Minecraft","minecraft:honey_bottle",1108,"Honey Bottle"
"Minecraft","minecraft:honeycomb",1105,"Honeycomb"
"Minecraft","minecraft:honeycomb_block",1109,"Honeycomb Block"
"Minecraft","minecraft:hopper",618,"Hopper"
"Minecraft","minecraft:hopper_minecart",694,"Minecart with Hopper"
"Minecraft","minecraft:horn_coral",554,"Horn Coral"
"Minecraft","minecraft:horn_coral_block",549,"Horn Coral Block"
"Minecraft","minecraft:horn_coral_fan",564,"Horn Coral Fan"
"Minecraft","minecraft:horse_spawn_egg",937,"Horse Spawn Egg"
"Minecraft","minecraft:husk_spawn_egg",938,"Husk Spawn Egg"
"Minecraft","minecraft:ice",263,"Ice"
"Minecraft","minecraft:infested_chiseled_stone_bricks",293,"Infested Chiseled Stone Bricks"
"Minecraft","minecraft:infested_cobblestone",289,"Infested Cobblestone"
"Minecraft","minecraft:infested_cracked_stone_bricks",292,"Infested Cracked Stone Bricks"
"Minecraft","minecraft:infested_deepslate",294,"Infested Deepslate"
"Minecraft","minecraft:infested_mossy_stone_bricks",291,"Infested Mossy Stone Bricks"
"Minecraft","minecraft:infested_stone",288,"Infested Stone"
"Minecraft","minecraft:infested_stone_bricks",290,"Infested Stone Bricks"
"Minecraft","minecraft:ink_sac",846,"Ink Sac"
"Minecraft","minecraft:iron_axe",753,"Iron Axe"
"Minecraft","minecraft:iron_bars",310,"Iron Bars"
"Minecraft","minecraft:iron_block",68,"Block of Iron"
"Minecraft","minecraft:iron_boots",785,"Iron Boots"
"Minecraft","minecraft:iron_chestplate",783,"Iron Chestplate"
"Minecraft","minecraft:iron_door",656,"Iron Door"
"Minecraft","minecraft:iron_helmet",782,"Iron Helmet"
"Minecraft","minecraft:iron_hoe",754,"Iron Hoe"
"Minecraft","minecraft:iron_horse_armor",1016,"Iron Horse Armor"
"Minecraft","minecraft:iron_ingot",728,"Iron Ingot"
"Minecraft","minecraft:iron_leggings",784,"Iron Leggings"
"Minecraft","minecraft:iron_nugget",1055,"Iron Nugget"
"Minecraft","minecraft:iron_ore",45,"Iron Ore"
"Minecraft","minecraft:iron_pickaxe",752,"Iron Pickaxe"
"Minecraft","minecraft:iron_shovel",751,"Iron Shovel"
"Minecraft","minecraft:iron_sword",750,"Iron Sword"
"Minecraft","minecraft:iron_trapdoor",666,"Iron Trapdoor"
"Minecraft","minecraft:item_frame",987,"Item Frame"
"Minecraft","minecraft:jack_o_lantern",279,"Jack o'Lantern"
"Minecraft","minecraft:jigsaw",713,"Jigsaw Block"
"Minecraft","minecraft:jukebox",267,"Jukebox"
"Minecraft","minecraft:jungle_boat",704,"Jungle Boat"
"Minecraft","minecraft:jungle_button",637,"Jungle Button"
"Minecraft","minecraft:jungle_chest_boat",705,"Jungle Boat with Chest"
"Minecraft","minecraft:jungle_door",660,"Jungle Door"
"Minecraft","minecraft:jungle_fence",271,"Jungle Fence"
"Minecraft","minecraft:jungle_fence_gate",679,"Jungle Fence Gate"
"Minecraft","minecraft:jungle_leaves",145,"Jungle Leaves"
"Minecraft","minecraft:jungle_log",107,"Jungle Log"
"Minecraft","minecraft:jungle_planks",26,"Jungle Planks"
"Minecraft","minecraft:jungle_pressure_plate",650,"Jungle Pressure Plate"
"Minecraft","minecraft:jungle_sapling",35,"Jungle Sapling"
"Minecraft","minecraft:jungle_sign",807,"Jungle Sign"
"Minecraft","minecraft:jungle_slab",217,"Jungle Slab"
"Minecraft","minecraft:jungle_stairs",341,"Jungle Stairs"
"Minecraft","minecraft:jungle_trapdoor",670,"Jungle Trapdoor"
"Minecraft","minecraft:jungle_wood",136,"Jungle Wood"
"Minecraft","minecraft:kelp",207,"Kelp"
"Minecraft","minecraft:knowledge_book",1056,"Knowledge Book"
"Minecraft","minecraft:ladder",260,"Ladder"
"Minecraft","minecraft:lantern",1098,"Lantern"
"Minecraft","minecraft:lapis_block",155,"Block of Lapis Lazuli"
"Minecraft","minecraft:lapis_lazuli",724,"Lapis Lazuli"
"Minecraft","minecraft:lapis_ore",55,"Lapis Lazuli Ore"
"Minecraft","minecraft:large_amethyst_bud",1144,"Large Amethyst Bud"
"Minecraft","minecraft:large_fern",422,"Large Fern"
"Minecraft","minecraft:lava_bucket",815,"Lava Bucket"
"Minecraft","minecraft:lead",1020,"Lead"
"Minecraft","minecraft:leather",818,"Leather"
"Minecraft","minecraft:leather_boots",777,"Leather Boots"
"Minecraft","minecraft:leather_chestplate",775,"Leather Tunic"
"Minecraft","minecraft:leather_helmet",774,"Leather Cap"
"Minecraft","minecraft:leather_horse_armor",1019,"Leather Horse Armor"
"Minecraft","minecraft:leather_leggings",776,"Leather Pants"
"Minecraft","minecraft:lectern",621,"Lectern"
"Minecraft","minecraft:lever",623,"Lever"
"Minecraft","minecraft:light",396,"Light"
"Minecraft","minecraft:light_blue_banner",1028,"Light Blue Banner"
"Minecraft","minecraft:light_blue_bed",872,"Light Blue Bed"
"Minecraft","minecraft:light_blue_candle",1129,"Light Blue Candle"
"Minecraft","minecraft:light_blue_carpet",401,"Light Blue Carpet"
"Minecraft","minecraft:light_blue_concrete",510,"Light Blue Concrete"
"Minecraft","minecraft:light_blue_concrete_powder",526,"Light Blue Concrete Powder"
"Minecraft","minecraft:light_blue_dye",852,"Light Blue Dye"
"Minecraft","minecraft:light_blue_glazed_terracotta",494,"Light Blue Glazed Terracotta"
"Minecraft","minecraft:light_blue_shulker_box",478,"Light Blue Shulker Box"
"Minecraft","minecraft:light_blue_stained_glass",426,"Light Blue Stained Glass"
"Minecraft","minecraft:light_blue_stained_glass_pane",442,"Light Blue Stained Glass Pane"
"Minecraft","minecraft:light_blue_terracotta",382,"Light Blue Terracotta"
"Minecraft","minecraft:light_blue_wool",170,"Light Blue Wool"
"Minecraft","minecraft:light_gray_banner",1033,"Light Gray Banner"
"Minecraft","minecraft:light_gray_bed",877,"Light Gray Bed"
"Minecraft","minecraft:light_gray_candle",1134,"Light Gray Candle"
"Minecraft","minecraft:light_gray_carpet",406,"Light Gray Carpet"
"Minecraft","minecraft:light_gray_concrete",515,"Light Gray Concrete"
"Minecraft","minecraft:light_gray_concrete_powder",531,"Light Gray Concrete Powder"
"Minecraft","minecraft:light_gray_dye",857,"Light Gray Dye"
"Minecraft","minecraft:light_gray_glazed_terracotta",499,"Light Gray Glazed Terracotta"
"Minecraft","minecraft:light_gray_shulker_box",483,"Light Gray Shulker Box"
"Minecraft","minecraft:light_gray_stained_glass",431,"Light Gray Stained Glass"
"Minecraft","minecraft:light_gray_stained_glass_pane",447,"Light Gray Stained Glass Pane"
"Minecraft","minecraft:light_gray_terracotta",387,"Light Gray Terracotta"
"Minecraft","minecraft:light_gray_wool",175,"Light Gray Wool"
"Minecraft","minecraft:light_weighted_pressure_plate",645,"Light Weighted Pressure Plate"
"Minecraft","minecraft:lightning_rod",624,"Lightning Rod"
"Minecraft","minecraft:lilac",418,"Lilac"
"Minecraft","minecraft:lily_of_the_valley",194,"Lily of the Valley"
"Minecraft","minecraft:lily_pad",320,"Lily Pad"
"Minecraft","minecraft:lime_banner",1030,"Lime Banner"
"Minecraft","minecraft:lime_bed",874,"Lime Bed"
"Minecraft","minecraft:lime_candle",1131,"Lime Candle"
"Minecraft","minecraft:lime_carpet",403,"Lime Carpet"
"Minecraft","minecraft:lime_concrete",512,"Lime Concrete"
"Minecraft","minecraft:lime_concrete_powder",528,"Lime Concrete Powder"
"Minecraft","minecraft:lime_dye",854,"Lime Dye"
"Minecraft","minecraft:lime_glazed_terracotta",496,"Lime Glazed Terracotta"
"Minecraft","minecraft:lime_shulker_box",480,"Lime Shulker Box"
"Minecraft","minecraft:lime_stained_glass",428,"Lime Stained Glass"
"Minecraft","minecraft:lime_stained_glass_pane",444,"Lime Stained Glass Pane"
"Minecraft","minecraft:lime_terracotta",384,"Lime Terracotta"
"Minecraft","minecraft:lime_wool",172,"Lime Wool"
"Minecraft","minecraft:lingering_potion",1051,"Lingering Uncraftable Potion"
"Minecraft","minecraft:llama_spawn_egg",939,"Llama Spawn Egg"
"Minecraft","minecraft:lodestone",1110,"Lodestone"
"Minecraft","minecraft:loom",1080,"Loom"
"Minecraft","minecraft:magenta_banner",1027,"Magenta Banner"
"Minecraft","minecraft:magenta_bed",871,"Magenta Bed"
"Minecraft","minecraft:magenta_candle",1128,"Magenta Candle"
"Minecraft","minecraft:magenta_carpet",400,"Magenta Carpet"
"Minecraft","minecraft:magenta_concrete",509,"Magenta Concrete"
"Minecraft","minecraft:magenta_concrete_powder",525,"Magenta Concrete Powder"
"Minecraft","minecraft:magenta_dye",851,"Magenta Dye"
"Minecraft","minecraft:magenta_glazed_terracotta",493,"Magenta Glazed Terracotta"
"Minecraft","minecraft:magenta_shulker_box",477,"Magenta Shulker Box"
"Minecraft","minecraft:magenta_stained_glass",425,"Magenta Stained Glass"
"Minecraft","minecraft:magenta_stained_glass_pane",441,"Magenta Stained Glass Pane"
"Minecraft","minecraft:magenta_terracotta",381,"Magenta Terracotta"
"Minecraft","minecraft:magenta_wool",169,"Magenta Wool"
"Minecraft","minecraft:magma_block",468,"Magma Block"
"Minecraft","minecraft:magma_cream",907,"Magma Cream"
"Minecraft","minecraft:magma_cube_spawn_egg",940,"Magma Cube Spawn Egg"
"Minecraft","minecraft:mangrove_boat",710,"Mangrove Boat"
"Minecraft","minecraft:mangrove_button",640,"Mangrove Button"
"Minecraft","minecraft:mangrove_chest_boat",711,"Mangrove Boat with Chest"
"Minecraft","minecraft:mangrove_door",663,"Mangrove Door"
"Minecraft","minecraft:mangrove_fence",274,"Mangrove Fence"
"Minecraft","minecraft:mangrove_fence_gate",682,"Mangrove Fence Gate"
"Minecraft","minecraft:mangrove_leaves",148,"Mangrove Leaves"
"Minecraft","minecraft:mangrove_log",110,"Mangrove Log"
"Minecraft","minecraft:mangrove_planks",29,"Mangrove Planks"
"Minecraft","minecraft:mangrove_pressure_plate",653,"Mangrove Pressure Plate"
"Minecraft","minecraft:mangrove_propagule",38,"Mangrove Propagule"
"Minecraft","minecraft:mangrove_roots",111,"Mangrove Roots"
"Minecraft","minecraft:mangrove_sign",810,"Mangrove Sign"
"Minecraft","minecraft:mangrove_slab",220,"Mangrove Slab"
"Minecraft","minecraft:mangrove_stairs",344,"Mangrove Stairs"
"Minecraft","minecraft:mangrove_trapdoor",673,"Mangrove Trapdoor"
"Minecraft","minecraft:mangrove_wood",139,"Mangrove Wood"
"Minecraft","minecraft:map",994,"Empty Map"
"Minecraft","minecraft:medium_amethyst_bud",1143,"Medium Amethyst Bud"
"Minecraft","minecraft:melon",313,"Melon"
"Minecraft","minecraft:melon_seeds",891,"Melon Seeds"
"Minecraft","minecraft:melon_slice",888,"Melon Slice"
"Minecraft","minecraft:milk_bucket",819,"Milk Bucket"
"Minecraft","minecraft:minecart",690,"Minecart"
"Minecraft","minecraft:mojang_banner_pattern",1084,"Banner Pattern"
"Minecraft","minecraft:mooshroom_spawn_egg",941,"Mooshroom Spawn Egg"
"Minecraft","minecraft:moss_block",209,"Moss Block"
"Minecraft","minecraft:moss_carpet",208,"Moss Carpet"
"Minecraft","minecraft:mossy_cobblestone",246,"Mossy Cobblestone"
"Minecraft","minecraft:mossy_cobblestone_slab",594,"Mossy Cobblestone Slab"
"Minecraft","minecraft:mossy_cobblestone_stairs",576,"Mossy Cobblestone Stairs"
"Minecraft","minecraft:mossy_cobblestone_wall",350,"Mossy Cobblestone Wall"
"Minecraft","minecraft:mossy_stone_brick_slab",592,"Mossy Stone Brick Slab"
"Minecraft","minecraft:mossy_stone_brick_stairs",574,"Mossy Stone Brick Stairs"
"Minecraft","minecraft:mossy_stone_brick_wall",354,"Mossy Stone Brick Wall"
"Minecraft","minecraft:mossy_stone_bricks",296,"Mossy Stone Bricks"
"Minecraft","minecraft:mud",19,"Mud"
"Minecraft","minecraft:mud_brick_slab",231,"Mud Brick Slab"
"Minecraft","minecraft:mud_brick_stairs",318,"Mud Brick Stairs"
"Minecraft","minecraft:mud_brick_wall",357,"Mud Brick Wall"
"Minecraft","minecraft:mud_bricks",300,"Mud Bricks"
"Minecraft","minecraft:muddy_mangrove_roots",112,"Muddy Mangrove Roots"
"Minecraft","minecraft:mule_spawn_egg",942,"Mule Spawn Egg"
"Minecraft","minecraft:mushroom_stem",309,"Mushroom Stem"
"Minecraft","minecraft:mushroom_stew",767,"Mushroom Stew"
"Minecraft","minecraft:music_disc_11",1068,"Music Disc"
"Minecraft","minecraft:music_disc_13",1058,"Music Disc"
"Minecraft","minecraft:music_disc_5",1071,"Music Disc"
"Minecraft","minecraft:music_disc_blocks",1060,"Music Disc"
"Minecraft","minecraft:music_disc_cat",1059,"Music Disc"
"Minecraft","minecraft:music_disc_chirp",1061,"Music Disc"
"Minecraft","minecraft:music_disc_far",1062,"Music Disc"
"Minecraft","minecraft:music_disc_mall",1063,"Music Disc"
"Minecraft","minecraft:music_disc_mellohi",1064,"Music Disc"
"Minecraft","minecraft:music_disc_otherside",1070,"Music Disc"
"Minecraft","minecraft:music_disc_pigstep",1072,"Music Disc"
"Minecraft","minecraft:music_disc_stal",1065,"Music Disc"
"Minecraft","minecraft:music_disc_strad",1066,"Music Disc"
"Minecraft","minecraft:music_disc_wait",1069,"Music Disc"
"Minecraft","minecraft:music_disc_ward",1067,"Music Disc"
"Minecraft","minecraft:mutton",1023,"Raw Mutton"
"Minecraft","minecraft:mycelium",319,"Mycelium"
"Minecraft","minecraft:name_tag",1021,"Name Tag"
"Minecraft","minecraft:nautilus_shell",1076,"Nautilus Shell"
"Minecraft","minecraft:nether_brick",1007,"Nether Brick"
"Minecraft","minecraft:nether_brick_fence",324,"Nether Brick Fence"
"Minecraft","minecraft:nether_brick_slab",232,"Nether Brick Slab"
"Minecraft","minecraft:nether_brick_stairs",325,"Nether Brick Stairs"
"Minecraft","minecraft:nether_brick_wall",358,"Nether Brick Wall"
"Minecraft","minecraft:nether_bricks",321,"Nether Bricks"
"Minecraft","minecraft:nether_gold_ore",59,"Nether Gold Ore"
"Minecraft","minecraft:nether_quartz_ore",60,"Nether Quartz Ore"
"Minecraft","minecraft:nether_sprouts",203,"Nether Sprouts"
"Minecraft","minecraft:nether_star",1002,"Nether Star"
"Minecraft","minecraft:nether_wart",901,"Nether Wart"
"Minecraft","minecraft:nether_wart_block",469,"Nether Wart Block"
"Minecraft","minecraft:netherite_axe",763,"Netherite Axe"
"Minecraft","minecraft:netherite_block",72,"Block of Netherite"
"Minecraft","minecraft:netherite_boots",797,"Netherite Boots"
"Minecraft","minecraft:netherite_chestplate",795,"Netherite Chestplate"
"Minecraft","minecraft:netherite_helmet",794,"Netherite Helmet"
"Minecraft","minecraft:netherite_hoe",764,"Netherite Hoe"
"Minecraft","minecraft:netherite_ingot",733,"Netherite Ingot"
"Minecraft","minecraft:netherite_leggings",796,"Netherite Leggings"
"Minecraft","minecraft:netherite_pickaxe",762,"Netherite Pickaxe"
"Minecraft","minecraft:netherite_scrap",734,"Netherite Scrap"
"Minecraft","minecraft:netherite_shovel",761,"Netherite Shovel"
"Minecraft","minecraft:netherite_sword",760,"Netherite Sword"
"Minecraft","minecraft:netherrack",280,"Netherrack"
"Minecraft","minecraft:note_block",631,"Note Block"
"Minecraft","minecraft:oak_boat",698,"Oak Boat"
"Minecraft","minecraft:oak_button",634,"Oak Button"
"Minecraft","minecraft:oak_chest_boat",699,"Oak Boat with Chest"
"Minecraft","minecraft:oak_door",657,"Oak Door"
"Minecraft","minecraft:oak_fence",268,"Oak Fence"
"Minecraft","minecraft:oak_fence_gate",676,"Oak Fence Gate"
"Minecraft","minecraft:oak_leaves",142,"Oak Leaves"
"Minecraft","minecraft:oak_log",104,"Oak Log"
"Minecraft","minecraft:oak_planks",23,"Oak Planks"
"Minecraft","minecraft:oak_pressure_plate",647,"Oak Pressure Plate"
"Minecraft","minecraft:oak_sapling",32,"Oak Sapling"
"Minecraft","minecraft:oak_sign",804,"Oak Sign"
"Minecraft","minecraft:oak_slab",214,"Oak Slab"
"Minecraft","minecraft:oak_stairs",338,"Oak Stairs"
"Minecraft","minecraft:oak_trapdoor",667,"Oak Trapdoor"
"Minecraft","minecraft:oak_wood",133,"Oak Wood"
"Minecraft","minecraft:observer",617,"Observer"
"Minecraft","minecraft:obsidian",247,"Obsidian"
"Minecraft","minecraft:ocelot_spawn_egg",943,"Ocelot Spawn Egg"
"Minecraft","minecraft:ochre_froglight",1147,"Ochre Froglight"
"Minecraft","minecraft:orange_banner",1026,"Orange Banner"
"Minecraft","minecraft:orange_bed",870,"Orange Bed"
"Minecraft","minecraft:orange_candle",1127,"Orange Candle"
"Minecraft","minecraft:orange_carpet",399,"Orange Carpet"
"Minecraft","minecraft:orange_concrete",508,"Orange Concrete"
"Minecraft","minecraft:orange_concrete_powder",524,"Orange Concrete Powder"
"Minecraft","minecraft:orange_dye",850,"Orange Dye"
"Minecraft","minecraft:orange_glazed_terracotta",492,"Orange Glazed Terracotta"
"Minecraft","minecraft:orange_shulker_box",476,"Orange Shulker Box"
"Minecraft","minecraft:orange_stained_glass",424,"Orange Stained Glass"
"Minecraft","minecraft:orange_stained_glass_pane",440,"Orange Stained Glass Pane"
"Minecraft","minecraft:orange_terracotta",380,"Orange Terracotta"
"Minecraft","minecraft:orange_tulip",189,"Orange Tulip"
"Minecraft","minecraft:orange_wool",168,"Orange Wool"
"Minecraft","minecraft:oxeye_daisy",192,"Oxeye Daisy"
"Minecraft","minecraft:oxidized_copper",75,"Oxidized Copper"
"Minecraft","minecraft:oxidized_cut_copper",79,"Oxidized Cut Copper"
"Minecraft","minecraft:oxidized_cut_copper_slab",87,"Oxidized Cut Copper Slab"
"Minecraft","minecraft:oxidized_cut_copper_stairs",83,"Oxidized Cut Copper Stairs"
"Minecraft","minecraft:packed_ice",415,"Packed Ice"
"Minecraft","minecraft:packed_mud",299,"Packed Mud"
"Minecraft","minecraft:painting",801,"Painting"
"Minecraft","minecraft:panda_spawn_egg",944,"Panda Spawn Egg"
"Minecraft","minecraft:paper",829,"Paper"
"Minecraft","minecraft:parrot_spawn_egg",945,"Parrot Spawn Egg"
"Minecraft","minecraft:pearlescent_froglight",1149,"Pearlescent Froglight"
"Minecraft","minecraft:peony",420,"Peony"
"Minecraft","minecraft:petrified_oak_slab",227,"Petrified Oak Slab"
"Minecraft","minecraft:phantom_membrane",1075,"Phantom Membrane"
"Minecraft","minecraft:phantom_spawn_egg",946,"Phantom Spawn Egg"
"Minecraft","minecraft:pig_spawn_egg",947,"Pig Spawn Egg"
"Minecraft","minecraft:piglin_banner_pattern",1086,"Banner Pattern"
"Minecraft","minecraft:piglin_brute_spawn_egg",949,"Piglin Brute Spawn Egg"
"Minecraft","minecraft:piglin_spawn_egg",948,"Piglin Spawn Egg"
"Minecraft","minecraft:pillager_spawn_egg",950,"Pillager Spawn Egg"
"Minecraft","minecraft:pink_banner",1031,"Pink Banner"
"Minecraft","minecraft:pink_bed",875,"Pink Bed"
"Minecraft","minecraft:pink_candle",1132,"Pink Candle"
"Minecraft","minecraft:pink_carpet",404,"Pink Carpet"
"Minecraft","minecraft:pink_concrete",513,"Pink Concrete"
"Minecraft","minecraft:pink_concrete_powder",529,"Pink Concrete Powder"
"Minecraft","minecraft:pink_dye",855,"Pink Dye"
"Minecraft","minecraft:pink_glazed_terracotta",497,"Pink Glazed Terracotta"
"Minecraft","minecraft:pink_shulker_box",481,"Pink Shulker Box"
"Minecraft","minecraft:pink_stained_glass",429,"Pink Stained Glass"
"Minecraft","minecraft:pink_stained_glass_pane",445,"Pink Stained Glass Pane"
"Minecraft","minecraft:pink_terracotta",385,"Pink Terracotta"
"Minecraft","minecraft:pink_tulip",191,"Pink Tulip"
"Minecraft","minecraft:pink_wool",173,"Pink Wool"
