"Mod name","Registry name","Item ID","Display name"
"Minecraft","minecraft:piston",613,"Piston"
"Minecraft","minecraft:player_head",998,"Player Head"
"Minecraft","minecraft:podzol",17,"Podzol"
"Minecraft","minecraft:pointed_dripstone",1146,"Pointed Dripstone"
"Minecraft","minecraft:poisonous_potato",993,"Poisonous Potato"
"Minecraft","minecraft:polar_bear_spawn_egg",951,"Polar Bear Spawn Egg"
"Minecraft","minecraft:polished_andesite",7,"Polished Andesite"
"Minecraft","minecraft:polished_andesite_slab",601,"Polished Andesite Slab"
"Minecraft","minecraft:polished_andesite_stairs",584,"Polished Andesite Stairs"
"Minecraft","minecraft:polished_basalt",284,"Polished Basalt"
"Minecraft","minecraft:polished_blackstone",1116,"Polished Blackstone"
"Minecraft","minecraft:polished_blackstone_brick_slab",1121,"Polished Blackstone Brick Slab"
"Minecraft","minecraft:polished_blackstone_brick_stairs",1122,"Polished Blackstone Brick Stairs"
"Minecraft","minecraft:polished_blackstone_brick_wall",366,"Polished Blackstone Brick Wall"
"Minecraft","minecraft:polished_blackstone_bricks",1120,"Polished Blackstone Bricks"
"Minecraft","minecraft:polished_blackstone_button",633,"Polished Blackstone Button"
"Minecraft","minecraft:polished_blackstone_pressure_plate",644,"Polished Blackstone Pressure Plate"
"Minecraft","minecraft:polished_blackstone_slab",1117,"Polished Blackstone Slab"
"Minecraft","minecraft:polished_blackstone_stairs",1118,"Polished Blackstone Stairs"
"Minecraft","minecraft:polished_blackstone_wall",365,"Polished Blackstone Wall"
"Minecraft","minecraft:polished_deepslate",10,"Polished Deepslate"
"Minecraft","minecraft:polished_deepslate_slab",604,"Polished Deepslate Slab"
"Minecraft","minecraft:polished_deepslate_stairs",587,"Polished Deepslate Stairs"
"Minecraft","minecraft:polished_deepslate_wall",368,"Polished Deepslate Wall"
"Minecraft","minecraft:polished_diorite",5,"Polished Diorite"
"Minecraft","minecraft:polished_diorite_slab",593,"Polished Diorite Slab"
"Minecraft","minecraft:polished_diorite_stairs",575,"Polished Diorite Stairs"
"Minecraft","minecraft:polished_granite",3,"Polished Granite"
"Minecraft","minecraft:polished_granite_slab",590,"Polished Granite Slab"
"Minecraft","minecraft:polished_granite_stairs",572,"Polished Granite Stairs"
"Minecraft","minecraft:popped_chorus_fruit",1043,"Popped Chorus Fruit"
"Minecraft","minecraft:poppy",184,"Poppy"
"Minecraft","minecraft:porkchop",799,"Raw Porkchop"
"Minecraft","minecraft:potato",991,"Potato"
"Minecraft","minecraft:potion",902,"Uncraftable Potion"
"Minecraft","minecraft:powder_snow_bucket",816,"Powder Snow Bucket"
"Minecraft","minecraft:powered_rail",685,"Powered Rail"
"Minecraft","minecraft:prismarine",455,"Prismarine"
"Minecraft","minecraft:prismarine_brick_slab",238,"Prismarine Brick Slab"
"Minecraft","minecraft:prismarine_brick_stairs",459,"Prismarine Brick Stairs"
"Minecraft","minecraft:prismarine_bricks",456,"Prismarine Bricks"
"Minecraft","minecraft:prismarine_crystals",1009,"Prismarine Crystals"
"Minecraft","minecraft:prismarine_shard",1008,"Prismarine Shard"
"Minecraft","minecraft:prismarine_slab",237,"Prismarine Slab"
"Minecraft","minecraft:prismarine_stairs",458,"Prismarine Stairs"
"Minecraft","minecraft:prismarine_wall",352,"Prismarine Wall"
"Minecraft","minecraft:pufferfish",843,"Pufferfish"
"Minecraft","minecraft:pufferfish_bucket",820,"Bucket of Pufferfish"
"Minecraft","minecraft:pufferfish_spawn_egg",952,"Pufferfish Spawn Egg"
"Minecraft","minecraft:pumpkin",277,"Pumpkin"
"Minecraft","minecraft:pumpkin_pie",1003,"Pumpkin Pie"
"Minecraft","minecraft:pumpkin_seeds",890,"Pumpkin Seeds"
"Minecraft","minecraft:purple_banner",1035,"Purple Banner"
"Minecraft","minecraft:purple_bed",879,"Purple Bed"
"Minecraft","minecraft:purple_candle",1136,"Purple Candle"
"Minecraft","minecraft:purple_carpet",408,"Purple Carpet"
"Minecraft","minecraft:purple_concrete",517,"Purple Concrete"
"Minecraft","minecraft:purple_concrete_powder",533,"Purple Concrete Powder"
"Minecraft","minecraft:purple_dye",859,"Purple Dye"
"Minecraft","minecraft:purple_glazed_terracotta",501,"Purple Glazed Terracotta"
"Minecraft","minecraft:purple_shulker_box",485,"Purple Shulker Box"
"Minecraft","minecraft:purple_stained_glass",433,"Purple Stained Glass"
"Minecraft","minecraft:purple_stained_glass_pane",449,"Purple Stained Glass Pane"
"Minecraft","minecraft:purple_terracotta",389,"Purple Terracotta"
"Minecraft","minecraft:purple_wool",177,"Purple Wool"
"Minecraft","minecraft:purpur_block",252,"Purpur Block"
"Minecraft","minecraft:purpur_pillar",253,"Purpur Pillar"
"Minecraft","minecraft:purpur_slab",236,"Purpur Slab"
"Minecraft","minecraft:purpur_stairs",254,"Purpur Stairs"
"Minecraft","minecraft:quartz",725,"Nether Quartz"
"Minecraft","minecraft:quartz_block",375,"Block of Quartz"
"Minecraft","minecraft:quartz_bricks",376,"Quartz Bricks"
"Minecraft","minecraft:quartz_pillar",377,"Quartz Pillar"
"Minecraft","minecraft:quartz_slab",233,"Quartz Slab"
"Minecraft","minecraft:quartz_stairs",378,"Quartz Stairs"
"Minecraft","minecraft:rabbit",1010,"Raw Rabbit"
"Minecraft","minecraft:rabbit_foot",1013,"Rabbit's Foot"
"Minecraft","minecraft:rabbit_hide",1014,"Rabbit Hide"
"Minecraft","minecraft:rabbit_spawn_egg",953,"Rabbit Spawn Egg"
"Minecraft","minecraft:rabbit_stew",1012,"Rabbit Stew"
"Minecraft","minecraft:rail",687,"Rail"
"Minecraft","minecraft:ravager_spawn_egg",954,"Ravager Spawn Egg"
"Minecraft","minecraft:raw_copper",729,"Raw Copper"
"Minecraft","minecraft:raw_copper_block",64,"Block of Raw Copper"
"Minecraft","minecraft:raw_gold",731,"Raw Gold"
"Minecraft","minecraft:raw_gold_block",65,"Block of Raw Gold"
"Minecraft","minecraft:raw_iron",727,"Raw Iron"
"Minecraft","minecraft:raw_iron_block",63,"Block of Raw Iron"
"Minecraft","minecraft:recovery_compass",834,"Recovery Compass"
"Minecraft","minecraft:red_banner",1039,"Red Banner"
"Minecraft","minecraft:red_bed",883,"Red Bed"
"Minecraft","minecraft:red_candle",1140,"Red Candle"
"Minecraft","minecraft:red_carpet",412,"Red Carpet"
"Minecraft","minecraft:red_concrete",521,"Red Concrete"
"Minecraft","minecraft:red_concrete_powder",537,"Red Concrete Powder"
"Minecraft","minecraft:red_dye",863,"Red Dye"
"Minecraft","minecraft:red_glazed_terracotta",505,"Red Glazed Terracotta"
"Minecraft","minecraft:red_mushroom",198,"Red Mushroom"
"Minecraft","minecraft:red_mushroom_block",308,"Red Mushroom Block"
"Minecraft","minecraft:red_nether_brick_slab",600,"Red Nether Brick Slab"
"Minecraft","minecraft:red_nether_brick_stairs",583,"Red Nether Brick Stairs"
"Minecraft","minecraft:red_nether_brick_wall",360,"Red Nether Brick Wall"
"Minecraft","minecraft:red_nether_bricks",471,"Red Nether Bricks"
"Minecraft","minecraft:red_sand",41,"Red Sand"
"Minecraft","minecraft:red_sandstone",462,"Red Sandstone"
"Minecraft","minecraft:red_sandstone_slab",234,"Red Sandstone Slab"
"Minecraft","minecraft:red_sandstone_stairs",465,"Red Sandstone Stairs"
"Minecraft","minecraft:red_sandstone_wall",353,"Red Sandstone Wall"
"Minecraft","minecraft:red_shulker_box",489,"Red Shulker Box"
"Minecraft","minecraft:red_stained_glass",437,"Red Stained Glass"
"Minecraft","minecraft:red_stained_glass_pane",453,"Red Stained Glass Pane"
"Minecraft","minecraft:red_terracotta",393,"Red Terracotta"
"Minecraft","minecraft:red_tulip",188,"Red Tulip"
"Minecraft","minecraft:red_wool",181,"Red Wool"
"Minecraft","minecraft:redstone",608,"Redstone Dust"
"Minecraft","minecraft:redstone_block",610,"Block of Redstone"
"Minecraft","minecraft:redstone_lamp",630,"Redstone Lamp"
"Minecraft","minecraft:redstone_ore",51,"Redstone Ore"
"Minecraft","minecraft:redstone_torch",609,"Redstone Torch"
"Minecraft","minecraft:reinforced_deepslate",306,"Reinforced Deepslate"
"Minecraft","minecraft:repeater",611,"Redstone Repeater"
"Minecraft","minecraft:repeating_command_block",466,"Repeating Command Block"
"Minecraft","minecraft:respawn_anchor",1124,"Respawn Anchor"
"Minecraft","minecraft:rooted_dirt",18,"Rooted Dirt"
"Minecraft","minecraft:rose_bush",419,"Rose Bush"
"Minecraft","minecraft:rotten_flesh",896,"Rotten Flesh"
"Minecraft","minecraft:saddle",689,"Saddle"
"Minecraft","minecraft:salmon",841,"Raw Salmon"
"Minecraft","minecraft:salmon_bucket",821,"Bucket of Salmon"
"Minecraft","minecraft:salmon_spawn_egg",955,"Salmon Spawn Egg"
"Minecraft","minecraft:sand",40,"Sand"
"Minecraft","minecraft:sandstone",156,"Sandstone"
"Minecraft","minecraft:sandstone_slab",225,"Sandstone Slab"
"Minecraft","minecraft:sandstone_stairs",335,"Sandstone Stairs"
"Minecraft","minecraft:sandstone_wall",361,"Sandstone Wall"
"Minecraft","minecraft:scaffolding",607,"Scaffolding"
"Minecraft","minecraft:sculk",326,"Sculk"
"Minecraft","minecraft:sculk_catalyst",328,"Sculk Catalyst"
"Minecraft","minecraft:sculk_sensor",626,"Sculk Sensor"
"Minecraft","minecraft:sculk_shrieker",329,"Sculk Shrieker"
"Minecraft","minecraft:sculk_vein",327,"Sculk Vein"
"Minecraft","minecraft:scute",715,"Scute"
"Minecraft","minecraft:sea_lantern",461,"Sea Lantern"
"Minecraft","minecraft:sea_pickle",166,"Sea Pickle"
"Minecraft","minecraft:seagrass",165,"Seagrass"
"Minecraft","minecraft:shears",887,"Shears"
"Minecraft","minecraft:sheep_spawn_egg",956,"Sheep Spawn Egg"
"Minecraft","minecraft:shield",1052,"Shield"
"Minecraft","minecraft:shroomlight",1104,"Shroomlight"
"Minecraft","minecraft:shulker_box",474,"Shulker Box"
"Minecraft","minecraft:shulker_shell",1054,"Shulker Shell"
"Minecraft","minecraft:shulker_spawn_egg",957,"Shulker Spawn Egg"
"Minecraft","minecraft:silverfish_spawn_egg",958,"Silverfish Spawn Egg"
"Minecraft","minecraft:skeleton_horse_spawn_egg",960,"Skeleton Horse Spawn Egg"
"Minecraft","minecraft:skeleton_skull",996,"Skeleton Skull"
"Minecraft","minecraft:skeleton_spawn_egg",959,"Skeleton Spawn Egg"
"Minecraft","minecraft:skull_banner_pattern",1083,"Banner Pattern"
"Minecraft","minecraft:slime_ball",831,"Slimeball"
"Minecraft","minecraft:slime_block",615,"Slime Block"
"Minecraft","minecraft:slime_spawn_egg",961,"Slime Spawn Egg"
"Minecraft","minecraft:small_amethyst_bud",1142,"Small Amethyst Bud"
"Minecraft","minecraft:small_dripleaf",212,"Small Dripleaf"
"Minecraft","minecraft:smithing_table",1095,"Smithing Table"
"Minecraft","minecraft:smoker",1090,"Smoker"
"Minecraft","minecraft:smooth_basalt",285,"Smooth Basalt"
"Minecraft","minecraft:smooth_quartz",240,"Smooth Quartz Block"
"Minecraft","minecraft:smooth_quartz_slab",597,"Smooth Quartz Slab"
"Minecraft","minecraft:smooth_quartz_stairs",580,"Smooth Quartz Stairs"
"Minecraft","minecraft:smooth_red_sandstone",241,"Smooth Red Sandstone"
"Minecraft","minecraft:smooth_red_sandstone_slab",591,"Smooth Red Sandstone Slab"
"Minecraft","minecraft:smooth_red_sandstone_stairs",573,"Smooth Red Sandstone Stairs"
"Minecraft","minecraft:smooth_sandstone",242,"Smooth Sandstone"
"Minecraft","minecraft:smooth_sandstone_slab",596,"Smooth Sandstone Slab"
"Minecraft","minecraft:smooth_sandstone_stairs",579,"Smooth Sandstone Stairs"
"Minecraft","minecraft:smooth_stone",243,"Smooth Stone"
"Minecraft","minecraft:smooth_stone_slab",224,"Smooth Stone Slab"
"Minecraft","minecraft:snow",262,"Snow"
"Minecraft","minecraft:snow_block",264,"Snow Block"
"Minecraft","minecraft:snowball",817,"Snowball"
"Minecraft","minecraft:soul_campfire",1103,"Soul Campfire"
"Minecraft","minecraft:soul_lantern",1099,"Soul Lantern"
"Minecraft","minecraft:soul_sand",281,"Soul Sand"
"Minecraft","minecraft:soul_soil",282,"Soul Soil"
"Minecraft","minecraft:soul_torch",286,"Soul Torch"
"Minecraft","minecraft:spawner",255,"Spawner"
"Minecraft","minecraft:spectral_arrow",1049,"Spectral Arrow"
"Minecraft","minecraft:spider_eye",904,"Spider Eye"
"Minecraft","minecraft:spider_spawn_egg",962,"Spider Spawn Egg"
"Minecraft","minecraft:splash_potion",1048,"Splash Uncraftable Potion"
"Minecraft","minecraft:sponge",151,"Sponge"
"Minecraft","minecraft:spore_blossom",196,"Spore Blossom"
"Minecraft","minecraft:spruce_boat",700,"Spruce Boat"
"Minecraft","minecraft:spruce_button",635,"Spruce Button"
"Minecraft","minecraft:spruce_chest_boat",701,"Spruce Boat with Chest"
"Minecraft","minecraft:spruce_door",658,"Spruce Door"
"Minecraft","minecraft:spruce_fence",269,"Spruce Fence"
"Minecraft","minecraft:spruce_fence_gate",677,"Spruce Fence Gate"
"Minecraft","minecraft:spruce_leaves",143,"Spruce Leaves"
"Minecraft","minecraft:spruce_log",105,"Spruce Log"
"Minecraft","minecraft:spruce_planks",24,"Spruce Planks"
"Minecraft","minecraft:spruce_pressure_plate",648,"Spruce Pressure Plate"
"Minecraft","minecraft:spruce_sapling",33,"Spruce Sapling"
"Minecraft","minecraft:spruce_sign",805,"Spruce Sign"
"Minecraft","minecraft:spruce_slab",215,"Spruce Slab"
"Minecraft","minecraft:spruce_stairs",339,"Spruce Stairs"
"Minecraft","minecraft:spruce_trapdoor",668,"Spruce Trapdoor"
"Minecraft","minecraft:spruce_wood",134,"Spruce Wood"
"Minecraft","minecraft:spyglass",838,"Spyglass"
"Minecraft","minecraft:squid_spawn_egg",963,"Squid Spawn Egg"
"Minecraft","minecraft:stick",765,"Stick"
"Minecraft","minecraft:sticky_piston",614,"Sticky Piston"
"Minecraft","minecraft:stone",1,"Stone"
"Minecraft","minecraft:stone_axe",743,"Stone Axe"
"Minecraft","minecraft:stone_brick_slab",230,"Stone Brick Slab"
"Minecraft","minecraft:stone_brick_stairs",317,"Stone Brick Stairs"
"Minecraft","minecraft:stone_brick_wall",356,"Stone Brick Wall"
"Minecraft","minecraft:stone_bricks",295,"Stone Bricks"
"Minecraft","minecraft:stone_button",632,"Stone Button"
"Minecraft","minecraft:stone_hoe",744,"Stone Hoe"
"Minecraft","minecraft:stone_pickaxe",742,"Stone Pickaxe"
"Minecraft","minecraft:stone_pressure_plate",643,"Stone Pressure Plate"
"Minecraft","minecraft:stone_shovel",741,"Stone Shovel"
"Minecraft","minecraft:stone_slab",223,"Stone Slab"
"Minecraft","minecraft:stone_stairs",578,"Stone Stairs"
"Minecraft","minecraft:stone_sword",740,"Stone Sword"
"Minecraft","minecraft:stonecutter",1096,"Stonecutter"
"Minecraft","minecraft:stray_spawn_egg",964,"Stray Spawn Egg"
"Minecraft","minecraft:strider_spawn_egg",965,"Strider Spawn Egg"
"Minecraft","minecraft:string",768,"String"
"Minecraft","minecraft:stripped_acacia_log",119,"Stripped Acacia Log"
"Minecraft","minecraft:stripped_acacia_wood",128,"Stripped Acacia Wood"
"Minecraft","minecraft:stripped_birch_log",117,"Stripped Birch Log"
"Minecraft","minecraft:stripped_birch_wood",126,"Stripped Birch Wood"
"Minecraft","minecraft:stripped_crimson_hyphae",131,"Stripped Crimson Hyphae"
"Minecraft","minecraft:stripped_crimson_stem",122,"Stripped Crimson Stem"
"Minecraft","minecraft:stripped_dark_oak_log",120,"Stripped Dark Oak Log"
"Minecraft","minecraft:stripped_dark_oak_wood",129,"Stripped Dark Oak Wood"
"Minecraft","minecraft:stripped_jungle_log",118,"Stripped Jungle Log"
"Minecraft","minecraft:stripped_jungle_wood",127,"Stripped Jungle Wood"
"Minecraft","minecraft:stripped_mangrove_log",121,"Stripped Mangrove Log"
"Minecraft","minecraft:stripped_mangrove_wood",130,"Stripped Mangrove Wood"
"Minecraft","minecraft:stripped_oak_log",115,"Stripped Oak Log"
"Minecraft","minecraft:stripped_oak_wood",124,"Stripped Oak Wood"
"Minecraft","minecraft:stripped_spruce_log",116,"Stripped Spruce Log"
"Minecraft","minecraft:stripped_spruce_wood",125,"Stripped Spruce Wood"
"Minecraft","minecraft:stripped_warped_hyphae",132,"Stripped Warped Hyphae"
"Minecraft","minecraft:stripped_warped_stem",123,"Stripped Warped Stem"
"Minecraft","minecraft:structure_block",712,"Structure Block"
"Minecraft","minecraft:structure_void",473,"Structure Void"
"Minecraft","minecraft:sugar",867,"Sugar"
"Minecraft","minecraft:sugar_cane",206,"Sugar Cane"
"Minecraft","minecraft:sunflower",417,"Sunflower"
"Minecraft","minecraft:suspicious_stew",1079,"Suspicious Stew"
"Minecraft","minecraft:sweet_berries",1100,"Sweet Berries"
"Minecraft","minecraft:tadpole_bucket",825,"Bucket of Tadpole"
"Minecraft","minecraft:tadpole_spawn_egg",966,"Tadpole Spawn Egg"
"Minecraft","minecraft:tall_grass",421,"Tall Grass"
"Minecraft","minecraft:target",622,"Target"
"Minecraft","minecraft:terracotta",414,"Terracotta"
"Minecraft","minecraft:tinted_glass",154,"Tinted Glass"
"Minecraft","minecraft:tipped_arrow",1050,"Uncraftable Tipped Arrow"
"Minecraft","minecraft:tnt",629,"TNT"
"Minecraft","minecraft:tnt_minecart",693,"Minecart with TNT"
"Minecraft","minecraft:torch",248,"Torch"
"Minecraft","minecraft:totem_of_undying",1053,"Totem of Undying"
"Minecraft","minecraft:trader_llama_spawn_egg",967,"Trader Llama Spawn Egg"
"Minecraft","minecraft:trapped_chest",628,"Trapped Chest"
"Minecraft","minecraft:trident",1074,"Trident"
"Minecraft","minecraft:tripwire_hook",627,"Tripwire Hook"
"Minecraft","minecraft:tropical_fish",842,"Tropical Fish"
"Minecraft","minecraft:tropical_fish_bucket",823,"Bucket of Tropical Fish"
"Minecraft","minecraft:tropical_fish_spawn_egg",968,"Tropical Fish Spawn Egg"
"Minecraft","minecraft:tube_coral",550,"Tube Coral"
"Minecraft","minecraft:tube_coral_block",545,"Tube Coral Block"
"Minecraft","minecraft:tube_coral_fan",560,"Tube Coral Fan"
"Minecraft","minecraft:tuff",12,"Tuff"
"Minecraft","minecraft:turtle_egg",539,"Turtle Egg"
"Minecraft","minecraft:turtle_helmet",714,"Turtle Shell"
"Minecraft","minecraft:turtle_spawn_egg",969,"Turtle Spawn Egg"
"Minecraft","minecraft:twisting_vines",205,"Twisting Vines"
"Minecraft","minecraft:verdant_froglight",1148,"Verdant Froglight"
"Minecraft","minecraft:vex_spawn_egg",970,"Vex Spawn Egg"
"Minecraft","minecraft:villager_spawn_egg",971,"Villager Spawn Egg"
"Minecraft","minecraft:vindicator_spawn_egg",972,"Vindicator Spawn Egg"
"Minecraft","minecraft:vine",314,"Vines"
"Minecraft","minecraft:wandering_trader_spawn_egg",973,"Wandering Trader Spawn Egg"
"Minecraft","minecraft:warden_spawn_egg",974,"Warden Spawn Egg"
"Minecraft","minecraft:warped_button",642,"Warped Button"
"Minecraft","minecraft:warped_door",665,"Warped Door"
"Minecraft","minecraft:warped_fence",276,"Warped Fence"
"Minecraft","minecraft:warped_fence_gate",684,"Warped Fence Gate"
"Minecraft","minecraft:warped_fungus",200,"Warped Fungus"
"Minecraft","minecraft:warped_fungus_on_a_stick",696,"Warped Fungus on a Stick"
"Minecraft","minecraft:warped_hyphae",141,"Warped Hyphae"
"Minecraft","minecraft:warped_nylium",21,"Warped Nylium"
"Minecraft","minecraft:warped_planks",31,"Warped Planks"
"Minecraft","minecraft:warped_pressure_plate",655,"Warped Pressure Plate"
"Minecraft","minecraft:warped_roots",202,"Warped Roots"
"Minecraft","minecraft:warped_sign",812,"Warped Sign"
"Minecraft","minecraft:warped_slab",222,"Warped Slab"
"Minecraft","minecraft:warped_stairs",346,"Warped Stairs"
"Minecraft","minecraft:warped_stem",114,"Warped Stem"
"Minecraft","minecraft:warped_trapdoor",675,"Warped Trapdoor"
"Minecraft","minecraft:warped_wart_block",470,"Warped Wart Block"
"Minecraft","minecraft:water_bucket",814,"Water Bucket"
"Minecraft","minecraft:waxed_copper_block",88,"Waxed Block of Copper"
"Minecraft","minecraft:waxed_cut_copper",92,"Waxed Cut Copper"
"Minecraft","minecraft:waxed_cut_copper_slab",100,"Waxed Cut Copper Slab"
"Minecraft","minecraft:waxed_cut_copper_stairs",96,"Waxed Cut Copper Stairs"
"Minecraft","minecraft:waxed_exposed_copper",89,"Waxed Exposed Copper"
"Minecraft","minecraft:waxed_exposed_cut_copper",93,"Waxed Exposed Cut Copper"
"Minecraft","minecraft:waxed_exposed_cut_copper_slab",101,"Waxed Exposed Cut Copper Slab"
"Minecraft","minecraft:waxed_exposed_cut_copper_stairs",97,"Waxed Exposed Cut Copper Stairs"
"Minecraft","minecraft:waxed_oxidized_copper",91,"Waxed Oxidized Copper"
"Minecraft","minecraft:waxed_oxidized_cut_copper",95,"Waxed Oxidized Cut Copper"
"Minecraft","minecraft:waxed_oxidized_cut_copper_slab",103,"Waxed Oxidized Cut Copper Slab"
"Minecraft","minecraft:waxed_oxidized_cut_copper_stairs",99,"Waxed Oxidized Cut Copper Stairs"
"Minecraft","minecraft:waxed_weathered_copper",90,"Waxed Weathered Copper"
"Minecraft","minecraft:waxed_weathered_cut_copper",94,"Waxed Weathered Cut Copper"
"Minecraft","minecraft:waxed_weathered_cut_copper_slab",102,"Waxed Weathered Cut Copper Slab"
"Minecraft","minecraft:waxed_weathered_cut_copper_stairs",98,"Waxed Weathered Cut Copper Stairs"
"Minecraft","minecraft:weathered_copper",74,"Weathered Copper"
"Minecraft","minecraft:weathered_cut_copper",78,"Weathered Cut Copper"
"Minecraft","minecraft:weathered_cut_copper_slab",86,"Weathered Cut Copper Slab"
"Minecraft","minecraft:weathered_cut_copper_stairs",82,"Weathered Cut Copper Stairs"
"Minecraft","minecraft:weeping_vines",204,"Weeping Vines"
"Minecraft","minecraft:wet_sponge",152,"Wet Sponge"
"Minecraft","minecraft:wheat",772,"Wheat"
"Minecraft","minecraft:wheat_seeds",771,"Wheat Seeds"
"Minecraft","minecraft:white_banner",1025,"White Banner"
"Minecraft","minecraft:white_bed",869,"White Bed"
"Minecraft","minecraft:white_candle",1126,"White Candle"
"Minecraft","minecraft:white_carpet",398,"White Carpet"
"Minecraft","minecraft:white_concrete",507,"White Concrete"
"Minecraft","minecraft:white_concrete_powder",523,"White Concrete Powder"
"Minecraft","minecraft:white_dye",849,"White Dye"
"Minecraft","minecraft:white_glazed_terracotta",491,"White Glazed Terracotta"
"Minecraft","minecraft:white_shulker_box",475,"White Shulker Box"
"Minecraft","minecraft:white_stained_glass",423,"White Stained Glass"
"Minecraft","minecraft:white_stained_glass_pane",439,"White Stained Glass Pane"
"Minecraft","minecraft:white_terracotta",379,"White Terracotta"
"Minecraft","minecraft:white_tulip",190,"White Tulip"
"Minecraft","minecraft:white_wool",167,"White Wool"
"Minecraft","minecraft:witch_spawn_egg",975,"Witch Spawn Egg"
"Minecraft","minecraft:wither_rose",195,"Wither Rose"
"Minecraft","minecraft:wither_skeleton_skull",997,"Wither Skeleton Skull"
"Minecraft","minecraft:wither_skeleton_spawn_egg",976,"Wither Skeleton Spawn Egg"
"Minecraft","minecraft:wolf_spawn_egg",977,"Wolf Spawn Egg"
"Minecraft","minecraft:wooden_axe",738,"Wooden Axe"
"Minecraft","minecraft:wooden_hoe",739,"Wooden Hoe"
"Minecraft","minecraft:wooden_pickaxe",737,"Wooden Pickaxe"
"Minecraft","minecraft:wooden_shovel",736,"Wooden Shovel"
"Minecraft","minecraft:wooden_sword",735,"Wooden Sword"
"Minecraft","minecraft:writable_book",985,"Book and Quill"
"Minecraft","minecraft:written_book",986,"Written Book"
"Minecraft","minecraft:yellow_banner",1029,"Yellow Banner"
"Minecraft","minecraft:yellow_bed",873,"Yellow Bed"
"Minecraft","minecraft:yellow_candle",1130,"Yellow Candle"
"Minecraft","minecraft:yellow_carpet",402,"Yellow Carpet"
"Minecraft","minecraft:yellow_concrete",511,"Yellow Concrete"
"Minecraft","minecraft:yellow_concrete_powder",527,"Yellow Concrete Powder"
"Minecraft","minecraft:yellow_dye",853,"Yellow Dye"
"Minecraft","minecraft:yellow_glazed_terracotta",495,"Yellow Glazed Terracotta"
"Minecraft","minecraft:yellow_shulker_box",479,"Yellow Shulker Box"
"Minecraft","minecraft:yellow_stained_glass",427,"Yellow Stained Glass"
"Minecraft","minecraft:yellow_stained_glass_pane",443,"Yellow Stained Glass Pane"
"Minecraft","minecraft:yellow_terracotta",383,"Yellow Terracotta"
"Minecraft","minecraft:yellow_wool",171,"Yellow Wool"
"Minecraft","minecraft:zoglin_spawn_egg",978,"Zoglin Spawn Egg"
"Minecraft","minecraft:zombie_head",999,"Zombie Head"
"Minecraft","minecraft:zombie_horse_spawn_egg",980,"Zombie Horse Spawn Egg"
"Minecraft","minecraft:zombie_spawn_egg",979,"Zombie Spawn Egg"
"Minecraft","minecraft:zombie_villager_spawn_egg",981,"Zombie Villager Spawn Egg"
"Minecraft","minecraft:zombified_piglin_spawn_egg",982,"Zombified Piglin Spawn Egg"
